video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
TCRV_d27iG0,@masmelown,gandasil b bisa di aplikasi kan ke tanaman semangka gak pak soalnya agak susah mengenai daun bawah nya kalau sudah tumbuh panjang,1,2022-01-28T10:34:16Z,pemupukan,2022,gandasil b bisa di aplikasi kan ke tanaman semangka gak pak soalnya agak susah mengenai daun bawah nya kalau sudah tumbuh panjang,"gandasil, b, bisa, di, aplikasi, kan, ke, tanaman, semangka, gak, pak, soalnya, agak, susah, mengenai, daun, bawah, nya, kalau, sudah, tumbuh, panjang","gandasil, b, aplikasi, tanaman, semangka, gak, susah, daun, nya, tumbuh","gandasil, b, aplikasi, tanam, semangka, gak, susah, daun, , tumbuh",dampak pupuk ke tanaman
TCRV_d27iG0,@alatberat99,bang mun buah sawit ulun belum masak udah busuk itu apa obat ny melawan hama jamur itu,0,2022-01-02T22:20:24Z,pemupukan,2022,bang mun buah sawit ulun belum masak udah busuk itu apa obat ny melawan hama jamur itu,"bang, mun, buah, sawit, ulun, belum, masak, udah, busuk, itu, apa, obat, ny, melawan, hama, jamur, itu","bang, mun, buah, sawit, ulun, masak, udah, busuk, obat, ny, melawan, hama, jamur","bang, mun, buah, sawit, ulun, masak, udah, busuk, obat, ny, lawan, hama, jamur",dampak pupuk ke tanaman
TCRV_d27iG0,@karotruteng7576,ia terims om rizal saya baru bergabung nih dari ntt bang tepatya di ruteng kabupaten manggarai tutorialxy bgs amat sy baru satu minggu nih tapi say ikuti beberapa hari ini ternyata pase tanaman itu ada begitu pula cara penumpukan unsur yg ada dlm tanah hara makro dan mikro begitu juga gagal panen ada terjadi penyakit hama maka saya mohon bang rizal tdak bosa memberi pencerahan sebagai amal ibadah tiket kesanake surga spy besok tutorial pestisida nabati trms semoga allah saw memberi barokah kpd bang sehat dan kel anak was,1,2021-12-16T19:40:01Z,pemupukan,2021,ia terims om rizal saya baru bergabung nih dari ntt bang tepatya di ruteng kabupaten manggarai tutorialxy bgs amat sy baru satu minggu nih tapi say ikuti beberapa hari ini ternyata pase tanaman itu ada begitu pula cara penumpukan unsur yg ada dlm tanah hara makro dan mikro begitu juga gagal panen ada terjadi penyakit hama maka saya mohon bang rizal tdak bosa memberi pencerahan sebagai amal ibadah tiket kesanake surga spy besok tutorial pestisida nabati trms semoga allah saw memberi barokah kpd bang sehat dan kel anak was,"ia, terims, om, rizal, saya, baru, bergabung, nih, dari, ntt, bang, tepatya, di, ruteng, kabupaten, manggarai, tutorialxy, bgs, amat, sy, baru, satu, minggu, nih, tapi, say, ikuti, beberapa, hari, ini, ternyata, pase, tanaman, itu, ada, begitu, pula, cara, penumpukan, unsur, yg, ada, dlm, tanah, hara, makro, dan, mikro, begitu, juga, gagal, panen, ada, terjadi, penyakit, hama, maka, saya, mohon, bang, rizal, tdak, bosa, memberi, pencerahan, sebagai, amal, ibadah, tiket, kesanake, surga, spy, besok, tutorial, pestisida, nabati, trms, semoga, allah, saw, memberi, barokah, kpd, bang, sehat, dan, kel, anak, was","terims, om, rizal, bergabung, nih, ntt, bang, tepatya, ruteng, kabupaten, manggarai, tutorialxy, bgs, sy, minggu, nih, say, ikuti, pase, tanaman, penumpukan, unsur, yg, dlm, tanah, hara, makro, mikro, gagal, panen, penyakit, hama, mohon, bang, rizal, tdak, bosa, pencerahan, amal, ibadah, tiket, kesanake, surga, spy, besok, tutorial, pestisida, nabati, trms, semoga, allah, saw, barokah, kpd, bang, sehat, kel, anak, was","terims, om, rizal, gabung, nih, ntt, bang, tepatya, ruteng, kabupaten, manggarai, tutorialxy, bgs, sy, minggu, nih, say, ikut, pase, tanam, tumpu, unsur, yg, dlm, tanah, hara, makro, mikro, gagal, panen, sakit, hama, mohon, bang, rizal, tdak, bosa, cerah, amal, ibadah, tiket, sanake, surga, spy, besok, tutorial, pestisida, nabati, trms, moga, allah, saw, barokah, kpd, bang, sehat, l, anak, was",dampak pupuk ke tanaman
TCRV_d27iG0,@Islam_Inspirasi90,dari desa rhee ntb sumbawa untuk obat layu fusarium pa yaa,1,2021-10-31T09:43:58Z,pemupukan,2021,dari desa rhee ntb sumbawa untuk obat layu fusarium pa yaa,"dari, desa, rhee, ntb, sumbawa, untuk, obat, layu, fusarium, pa, yaa","desa, rhee, ntb, sumbawa, obat, layu, fusarium, pa, yaa","desa, rhee, ntb, sumbawa, obat, layu, fusarium, pa, yaa",dampak pupuk ke tanaman
TCRV_d27iG0,@mashadi6103,request pk bos coba ciptakan obat atu racun di gunakan tuk mengobati penyakit jamur pda tanaman cabe jamur ini yg trjdi pda musim hujan pertama trjdi pucuk kering berjamur terus mnjalar merambat kering kebawah bnyk buah layu berjatuhan dn akhirnya pohon cabe kering trus mati minta solusinya bos bnyk saran dari temen kata ny satu jln hny cabut buang siapa tau bos bisa ciptakan obat tuk penyakit jamur itu,0,2021-09-12T14:46:59Z,pemupukan,2021,request pk bos coba ciptakan obat atu racun di gunakan tuk mengobati penyakit jamur pda tanaman cabe jamur ini yg trjdi pda musim hujan pertama trjdi pucuk kering berjamur terus mnjalar merambat kering kebawah bnyk buah layu berjatuhan dn akhirnya pohon cabe kering trus mati minta solusinya bos bnyk saran dari temen kata ny satu jln hny cabut buang siapa tau bos bisa ciptakan obat tuk penyakit jamur itu,"request, pk, bos, coba, ciptakan, obat, atu, racun, di, gunakan, tuk, mengobati, penyakit, jamur, pda, tanaman, cabe, jamur, ini, yg, trjdi, pda, musim, hujan, pertama, trjdi, pucuk, kering, berjamur, terus, mnjalar, merambat, kering, kebawah, bnyk, buah, layu, berjatuhan, dn, akhirnya, pohon, cabe, kering, trus, mati, minta, solusinya, bos, bnyk, saran, dari, temen, kata, ny, satu, jln, hny, cabut, buang, siapa, tau, bos, bisa, ciptakan, obat, tuk, penyakit, jamur, itu","request, pk, bos, coba, ciptakan, obat, atu, racun, tuk, mengobati, penyakit, jamur, pda, tanaman, cabe, jamur, yg, trjdi, pda, musim, hujan, trjdi, pucuk, kering, berjamur, mnjalar, merambat, kering, kebawah, bnyk, buah, layu, berjatuhan, dn, pohon, cabe, kering, trus, mati, solusinya, bos, bnyk, saran, temen, ny, jln, hny, cabut, buang, tau, bos, ciptakan, obat, tuk, penyakit, jamur","request, pk, bos, coba, cipta, obat, atu, racun, tuk, obat, sakit, jamur, pda, tanam, cabe, jamur, yg, trjdi, pda, musim, hujan, trjdi, pucuk, ring, jamur, mnjalar, rambat, ring, bawah, bnyk, buah, layu, jatuh, dn, pohon, cabe, ring, trus, mati, solusi, bos, bnyk, saran, temen, ny, jln, hny, cabut, buang, tau, bos, cipta, obat, tuk, sakit, jamur","dampak pupuk ke tanaman, efisiensi penggunaan pupuk"
TCRV_d27iG0,@Jawirjawara87,katanya nitrogen membuat bakteri jamur menjadi subur antisipasinya bgmn pak diberi tambahan pupuk apa trims,0,2021-08-26T09:59:54Z,pemupukan,2021,katanya nitrogen membuat bakteri jamur menjadi subur antisipasinya bgmn pak diberi tambahan pupuk apa trims,"katanya, nitrogen, membuat, bakteri, jamur, menjadi, subur, antisipasinya, bgmn, pak, diberi, tambahan, pupuk, apa, trims","nitrogen, bakteri, jamur, subur, antisipasinya, bgmn, tambahan, pupuk, trims","nitrogen, bakteri, jamur, subur, antisipasi, bgmn, tambah, pupuk, trims","dampak pupuk ke tanaman, dosis dan waktu pupuk"
TCRV_d27iG0,@krismakrismadatu1058,bagus memang pupuk nya itu kecil mantap,1,2021-08-23T03:37:27Z,pemupukan,2021,bagus memang pupuk nya itu kecil mantap,"bagus, memang, pupuk, nya, itu, kecil, mantap","bagus, pupuk, nya, mantap","bagus, pupuk, , mantap","dampak pupuk ke tanaman, dosis dan waktu pupuk"
TCRV_d27iG0,@kartikanurhayati9389,pa saya mau tnya bagaimana cara merawat dan mengatasi hama kutu kebul pada daun tanaman bunga agar tidak gampang busuk pada akar tanaman seperti bunga azalea bunga camelia dan anggrek dan bunga melati tolong solusinya terima kasih,0,2021-08-02T05:26:03Z,pemupukan,2021,pa saya mau tnya bagaimana cara merawat dan mengatasi hama kutu kebul pada daun tanaman bunga agar tidak gampang busuk pada akar tanaman seperti bunga azalea bunga camelia dan anggrek dan bunga melati tolong solusinya terima kasih,"pa, saya, mau, tnya, bagaimana, cara, merawat, dan, mengatasi, hama, kutu, kebul, pada, daun, tanaman, bunga, agar, tidak, gampang, busuk, pada, akar, tanaman, seperti, bunga, azalea, bunga, camelia, dan, anggrek, dan, bunga, melati, tolong, solusinya, terima, kasih","pa, tnya, merawat, mengatasi, hama, kutu, kebul, daun, tanaman, bunga, gampang, busuk, akar, tanaman, bunga, azalea, bunga, camelia, anggrek, bunga, melati, tolong, solusinya, terima, kasih","pa, t, rawat, atas, hama, kutu, bul, daun, tanam, bunga, gampang, busuk, akar, tanam, bunga, azalea, bunga, camelia, anggrek, bunga, melati, tolong, solusi, terima, kasih",dampak pupuk ke tanaman
TCRV_d27iG0,@farisadhi7447,pak mau tanya apakah pengaruh air pdam pam buat melarutkan pupuk apakah zat yg baik jadi mati atau tidak karena air pam kan mengandung kaporit,0,2021-06-05T14:26:48Z,pemupukan,2021,pak mau tanya apakah pengaruh air pdam pam buat melarutkan pupuk apakah zat yg baik jadi mati atau tidak karena air pam kan mengandung kaporit,"pak, mau, tanya, apakah, pengaruh, air, pdam, pam, buat, melarutkan, pupuk, apakah, zat, yg, baik, jadi, mati, atau, tidak, karena, air, pam, kan, mengandung, kaporit","pengaruh, air, pdam, pam, melarutkan, pupuk, zat, yg, mati, air, pam, mengandung, kaporit","pengaruh, air, pdam, pam, larut, pupuk, zat, yg, mati, air, pam, andung, kaporit","dampak pupuk ke tanaman, dosis dan waktu pupuk"
TCRV_d27iG0,@vishnueka,siang pak untuk tanaman padi pemberian kalium pada fase vegetatif apakah benar menjadikan tanaman padi menjadi kerdil terimakasih,1,2021-04-30T07:41:32Z,pemupukan,2021,siang pak untuk tanaman padi pemberian kalium pada fase vegetatif apakah benar menjadikan tanaman padi menjadi kerdil terimakasih,"siang, pak, untuk, tanaman, padi, pemberian, kalium, pada, fase, vegetatif, apakah, benar, menjadikan, tanaman, padi, menjadi, kerdil, terimakasih","siang, tanaman, padi, pemberian, kalium, fase, vegetatif, menjadikan, tanaman, padi, kerdil, terimakasih","siang, tanam, padi, beri, kalium, fase, vegetatif, jadi, tanam, padi, rdil, terimakasih","dampak pupuk ke tanaman, dosis dan waktu pupuk"
TCRV_d27iG0,@supriadi-cj1zz,maaf pak untuk gandasil b ataupun d bolehkan dicampur poc ato mol takutnya mikroorganisme didlam mol mati kena gandasil maaf blm fham soalnya,1,2021-04-04T15:40:38Z,pemupukan,2021,maaf pak untuk gandasil b ataupun d bolehkan dicampur poc ato mol takutnya mikroorganisme didlam mol mati kena gandasil maaf blm fham soalnya,"maaf, pak, untuk, gandasil, b, ataupun, d, bolehkan, dicampur, poc, ato, mol, takutnya, mikroorganisme, didlam, mol, mati, kena, gandasil, maaf, blm, fham, soalnya","maaf, gandasil, b, d, bolehkan, dicampur, poc, ato, mol, takutnya, mikroorganisme, didlam, mol, mati, kena, gandasil, maaf, blm, fham","maaf, gandasil, b, d, boleh, campur, poc, ato, mol, takut, mikroorganisme, dlam, mol, mati, na, gandasil, maaf, blm, fham",dampak pupuk ke tanaman
TCRV_d27iG0,@Cariberkah86,pak klo di lahan kita tanaman sudah masa generatif tpi bercampur dgn tanaman yg masih masa vegetatif karna baru tanam sebagai pengganti tanaman yg mati saat pemupukan menggunakan pupuk dominan fase generatif karna mayoritas apakah pengaruhnya bagi tanaman yg masih vegetatif jika terkena semprot pupuk yg fase generatif,1,2021-02-18T13:52:40Z,pemupukan,2021,pak klo di lahan kita tanaman sudah masa generatif tpi bercampur dgn tanaman yg masih masa vegetatif karna baru tanam sebagai pengganti tanaman yg mati saat pemupukan menggunakan pupuk dominan fase generatif karna mayoritas apakah pengaruhnya bagi tanaman yg masih vegetatif jika terkena semprot pupuk yg fase generatif,"pak, klo, di, lahan, kita, tanaman, sudah, masa, generatif, tpi, bercampur, dgn, tanaman, yg, masih, masa, vegetatif, karna, baru, tanam, sebagai, pengganti, tanaman, yg, mati, saat, pemupukan, menggunakan, pupuk, dominan, fase, generatif, karna, mayoritas, apakah, pengaruhnya, bagi, tanaman, yg, masih, vegetatif, jika, terkena, semprot, pupuk, yg, fase, generatif","klo, lahan, tanaman, generatif, tpi, bercampur, dgn, tanaman, yg, vegetatif, karna, tanam, pengganti, tanaman, yg, mati, pemupukan, pupuk, dominan, fase, generatif, karna, mayoritas, pengaruhnya, tanaman, yg, vegetatif, terkena, semprot, pupuk, yg, fase, generatif","klo, lahan, tanam, generatif, tpi, campur, dgn, tanam, yg, vegetatif, karna, tanam, ganti, tanam, yg, mati, pupu, pupuk, dominan, fase, generatif, karna, mayoritas, pengaruh, tanam, yg, vegetatif, kena, semprot, pupuk, yg, fase, generatif","dampak pupuk ke tanaman, dosis dan waktu pupuk"
TCRV_d27iG0,@dikibulin6297,om kalau menanam tanpa pupuk dasar dan kocor tapi hanya pakai pupuk folier semprot saja apa tanaman akan subur,1,2021-01-17T06:54:56Z,pemupukan,2021,om kalau menanam tanpa pupuk dasar dan kocor tapi hanya pakai pupuk folier semprot saja apa tanaman akan subur,"om, kalau, menanam, tanpa, pupuk, dasar, dan, kocor, tapi, hanya, pakai, pupuk, folier, semprot, saja, apa, tanaman, akan, subur","om, menanam, pupuk, dasar, kocor, pakai, pupuk, folier, semprot, tanaman, subur","om, tanam, pupuk, dasar, kocor, pakai, pupuk, folier, semprot, tanam, subur","dampak pupuk ke tanaman, dosis dan waktu pupuk"
TCRV_d27iG0,@mr-hm5cx,blitar hadir maap pak mau nanya kenapa ya di tanaman bawang merah sering kali terjadi ujungnya berwarna kuning apakah sebabnya dan bagaimana cara mengatasi nya mohon solusinya pak dan terimakasih atas ilmunya,1,2021-01-16T23:00:11Z,pemupukan,2021,blitar hadir maap pak mau nanya kenapa ya di tanaman bawang merah sering kali terjadi ujungnya berwarna kuning apakah sebabnya dan bagaimana cara mengatasi nya mohon solusinya pak dan terimakasih atas ilmunya,"blitar, hadir, maap, pak, mau, nanya, kenapa, ya, di, tanaman, bawang, merah, sering, kali, terjadi, ujungnya, berwarna, kuning, apakah, sebabnya, dan, bagaimana, cara, mengatasi, nya, mohon, solusinya, pak, dan, terimakasih, atas, ilmunya","blitar, hadir, maap, nanya, ya, tanaman, bawang, merah, kali, ujungnya, berwarna, kuning, mengatasi, nya, mohon, solusinya, terimakasih, ilmunya","blitar, hadir, maap, na, ya, tanam, bawang, merah, kali, ujung, warna, kuning, atas, , mohon, solusi, terimakasih, ilmu",dampak pupuk ke tanaman
TCRV_d27iG0,@syaifulamri796,untuk aplikasi ke tanaman hias bagaimana pak berarti supaya tanaman tumbuh banyak daun dan anakan cuma pakai gandasil d saja ya,1,2020-12-30T01:40:12Z,pemupukan,2020,untuk aplikasi ke tanaman hias bagaimana pak berarti supaya tanaman tumbuh banyak daun dan anakan cuma pakai gandasil d saja ya,"untuk, aplikasi, ke, tanaman, hias, bagaimana, pak, berarti, supaya, tanaman, tumbuh, banyak, daun, dan, anakan, cuma, pakai, gandasil, d, saja, ya","aplikasi, tanaman, hias, tanaman, tumbuh, daun, anakan, pakai, gandasil, d, ya","aplikasi, tanam, hias, tanam, tumbuh, daun, ana, pakai, gandasil, d, ya",dampak pupuk ke tanaman
TCRV_d27iG0,@uminurma3632,maaf pak mu tanya obat tanaman cabe pase vgetatip supaya tidak mereg dan kerdil atau apa y keri y heee apa obat yang terbaik pa mksh,1,2020-12-21T09:15:02Z,pemupukan,2020,maaf pak mu tanya obat tanaman cabe pase vgetatip supaya tidak mereg dan kerdil atau apa y keri y heee apa obat yang terbaik pa mksh,"maaf, pak, mu, tanya, obat, tanaman, cabe, pase, vgetatip, supaya, tidak, mereg, dan, kerdil, atau, apa, y, keri, y, heee, apa, obat, yang, terbaik, pa, mksh","maaf, mu, obat, tanaman, cabe, pase, vgetatip, mereg, kerdil, y, keri, y, heee, obat, terbaik, pa, mksh","maaf, mu, obat, tanam, cabe, pase, vgetatip, mereg, rdil, y, ri, y, heee, obat, baik, pa, mksh",dampak pupuk ke tanaman
TCRV_d27iG0,@dunyo2486,habis dipupuk pospat trus mau dipupuk npk harus nunggu brpa lama pak biar efektif pupuknya,1,2020-12-03T22:36:46Z,pemupukan,2020,habis dipupuk pospat trus mau dipupuk npk harus nunggu brpa lama pak biar efektif pupuknya,"habis, dipupuk, pospat, trus, mau, dipupuk, npk, harus, nunggu, brpa, lama, pak, biar, efektif, pupuknya","habis, dipupuk, pospat, trus, dipupuk, npk, nunggu, brpa, biar, efektif, pupuknya","habis, pupuk, pospat, trus, pupuk, npk, nunggu, brpa, biar, efektif, pupuk","dampak pupuk ke tanaman, konflik pupuk kimia organik"
TCRV_d27iG0,@hayumi7883,salam sukses selalu pak sy punya beberapa tanaman jeruk santang dan tanaman yg lainnya tanaman sy msh masa vegetatif selama ini sy kasih npk mohon pencerahannya untuk pemupukan yg ideal agar tanaman sy bisa tumbuh subur terima kasih,0,2020-10-30T03:14:32Z,pemupukan,2020,salam sukses selalu pak sy punya beberapa tanaman jeruk santang dan tanaman yg lainnya tanaman sy msh masa vegetatif selama ini sy kasih npk mohon pencerahannya untuk pemupukan yg ideal agar tanaman sy bisa tumbuh subur terima kasih,"salam, sukses, selalu, pak, sy, punya, beberapa, tanaman, jeruk, santang, dan, tanaman, yg, lainnya, tanaman, sy, msh, masa, vegetatif, selama, ini, sy, kasih, npk, mohon, pencerahannya, untuk, pemupukan, yg, ideal, agar, tanaman, sy, bisa, tumbuh, subur, terima, kasih","salam, sukses, sy, tanaman, jeruk, santang, tanaman, yg, tanaman, sy, msh, vegetatif, sy, kasih, npk, mohon, pencerahannya, pemupukan, yg, ideal, tanaman, sy, tumbuh, subur, terima, kasih","salam, sukses, sy, tanam, jeruk, santang, tanam, yg, tanam, sy, msh, vegetatif, sy, kasih, npk, mohon, cerah, pupu, yg, ideal, tanam, sy, tumbuh, subur, terima, kasih","dampak pupuk ke tanaman, konflik pupuk kimia organik"
-YlHpqcgOow,@PenyuluhPertanianLapangan,mohon baca catatan video ini yakinlah dengan hasil tidak akan mengkhianati usaha sop ini diberikan gratis tis tis jadi tinggal catat saja ya mudah mudahan usaha mencatatnya bisa berbuah keberhasilan sop ini adalah yang saya biasa terapkan di lahan pribadi dan saat ini diterapkan di lahan kantor yang keadaanya jauh lebih ekstrim dan tetap bisa subur batangnya besar besar untuk lahan dengan kesuburan yang baik maka dosis pupuk sesuai panduan ini maksimal nya saja ya pupuk mikro tidak kami beri saat vegetatif untuk menghemat biaya karena pada dasaran sudah lengkap full organik yang berisi full unsur mikro dan lagi juga asam amino juga ada mikronya pengendalian hpt tidak digabung jadi harinya beda ya dalam aplikasinya nanti bisa kombinasi antara insek fungi perekat maksimal campuran,197,2024-10-28T09:15:18Z,pemupukan,2024,mohon baca catatan video ini yakinlah dengan hasil tidak akan mengkhianati usaha sop ini diberikan gratis tis tis jadi tinggal catat saja ya mudah mudahan usaha mencatatnya bisa berbuah keberhasilan sop ini adalah yang saya biasa terapkan di lahan pribadi dan saat ini diterapkan di lahan kantor yang keadaanya jauh lebih ekstrim dan tetap bisa subur batangnya besar besar untuk lahan dengan kesuburan yang baik maka dosis pupuk sesuai panduan ini maksimal nya saja ya pupuk mikro tidak kami beri saat vegetatif untuk menghemat biaya karena pada dasaran sudah lengkap full organik yang berisi full unsur mikro dan lagi juga asam amino juga ada mikronya pengendalian hpt tidak digabung jadi harinya beda ya dalam aplikasinya nanti bisa kombinasi antara insek fungi perekat maksimal campuran,"mohon, baca, catatan, video, ini, yakinlah, dengan, hasil, tidak, akan, mengkhianati, usaha, sop, ini, diberikan, gratis, tis, tis, jadi, tinggal, catat, saja, ya, mudah, mudahan, usaha, mencatatnya, bisa, berbuah, keberhasilan, sop, ini, adalah, yang, saya, biasa, terapkan, di, lahan, pribadi, dan, saat, ini, diterapkan, di, lahan, kantor, yang, keadaanya, jauh, lebih, ekstrim, dan, tetap, bisa, subur, batangnya, besar, besar, untuk, lahan, dengan, kesuburan, yang, baik, maka, dosis, pupuk, sesuai, panduan, ini, maksimal, nya, saja, ya, pupuk, mikro, tidak, kami, beri, saat, vegetatif, untuk, menghemat, biaya, karena, pada, dasaran, sudah, lengkap, full, organik, yang, berisi, full, unsur, mikro, dan, lagi, juga, asam, amino, juga, ada, mikronya, pengendalian, hpt, tidak, digabung, jadi, harinya, beda, ya, dalam, aplikasinya, nanti, bisa, kombinasi, antara, insek, fungi, perekat, maksimal, campuran","mohon, baca, catatan, video, yakinlah, hasil, mengkhianati, usaha, sop, gratis, tis, tis, tinggal, catat, ya, mudah, mudahan, usaha, mencatatnya, berbuah, keberhasilan, sop, terapkan, lahan, pribadi, diterapkan, lahan, kantor, keadaanya, ekstrim, subur, batangnya, lahan, kesuburan, dosis, pupuk, sesuai, panduan, maksimal, nya, ya, pupuk, mikro, vegetatif, menghemat, biaya, dasaran, lengkap, full, organik, berisi, full, unsur, mikro, asam, amino, mikronya, pengendalian, hpt, digabung, harinya, beda, ya, aplikasinya, kombinasi, insek, fungi, perekat, maksimal, campuran","mohon, baca, catat, video, yakin, hasil, khianat, usaha, sop, gratis, tis, tis, tinggal, catat, ya, mudah, mudah, usaha, catat, buah, hasil, sop, terap, lahan, pribadi, terap, lahan, kantor, adaa, ekstrim, subur, batang, lahan, subur, dosis, pupuk, sesuai, pandu, maksimal, , ya, pupuk, mikro, vegetatif, hemat, biaya, dasar, lengkap, full, organik, isi, full, unsur, mikro, asam, amino, mikro, kendali, hpt, gabung, hari, beda, ya, aplikasi, kombinasi, insek, fungi, rekat, maksimal, campur","dampak pupuk ke tanaman, dosis dan waktu pupuk, efisiensi penggunaan pupuk, konflik pupuk kimia organik"
-YlHpqcgOow,@Apriyanto-u7z,obat daun kriting dan kuning apa ya pak,0,2025-12-21T14:21:20Z,pemupukan,2025,obat daun kriting dan kuning apa ya pak,"obat, daun, kriting, dan, kuning, apa, ya, pak","obat, daun, kriting, kuning, ya","obat, daun, kriting, kuning, ya",dampak pupuk ke tanaman
-YlHpqcgOow,@mindcatur,maaf sebelumnya penjelasan tentang bagi tanah yg subur gmana mhon pnjelasannya,0,2025-12-14T08:25:53Z,pemupukan,2025,maaf sebelumnya penjelasan tentang bagi tanah yg subur gmana mhon pnjelasannya,"maaf, sebelumnya, penjelasan, tentang, bagi, tanah, yg, subur, gmana, mhon, pnjelasannya","maaf, penjelasan, tanah, yg, subur, gmana, mhon, pnjelasannya","maaf, jelas, tanah, yg, subur, gmana, mhon, pnjelasan",dampak pupuk ke tanaman
-YlHpqcgOow,@istiqomah2482,boss kalau habis nyepray ultradap dan asam amino trus hujan lebat percuma gak bos perlu dibukang sepray lagi enggak,0,2025-11-16T23:41:52Z,pemupukan,2025,boss kalau habis nyepray ultradap dan asam amino trus hujan lebat percuma gak bos perlu dibukang sepray lagi enggak,"boss, kalau, habis, nyepray, ultradap, dan, asam, amino, trus, hujan, lebat, percuma, gak, bos, perlu, dibukang, sepray, lagi, enggak","boss, habis, nyepray, ultradap, asam, amino, trus, hujan, lebat, gak, bos, dibukang, sepray","boss, habis, nyepray, ultradap, asam, amino, trus, hujan, lebat, gak, bos, bukang, sepray",dampak pupuk ke tanaman
-YlHpqcgOow,@tarjitotejo3581,klu sistim itu dr awal hingga panen habis dioperasional pekerja pak,1,2025-11-15T08:05:05Z,pemupukan,2025,klu sistim itu dr awal hingga panen habis dioperasional pekerja pak,"klu, sistim, itu, dr, awal, hingga, panen, habis, dioperasional, pekerja, pak","klu, sistim, dr, panen, habis, dioperasional, pekerja","klu, sistim, dr, panen, habis, operasional, kerja",dampak pupuk ke tanaman
-YlHpqcgOow,@bluestick7115,respect paksaya sudah coba pake metode ini di polybag pohon berhasil semua gak ada yang mati satupun varian katana jos gandos,3,2025-10-09T16:59:56Z,pemupukan,2025,respect paksaya sudah coba pake metode ini di polybag pohon berhasil semua gak ada yang mati satupun varian katana jos gandos,"respect, paksaya, sudah, coba, pake, metode, ini, di, polybag, pohon, berhasil, semua, gak, ada, yang, mati, satupun, varian, katana, jos, gandos","respect, paksaya, coba, pake, metode, polybag, pohon, berhasil, gak, mati, satupun, varian, katana, jos, gandos","respect, paksaya, coba, pake, metode, polybag, pohon, hasil, gak, mati, satu, varian, katana, jos, gandos",dampak pupuk ke tanaman
-YlHpqcgOow,@SohibulWafa-u9i,busuk batang pada hst apa yg harus saya lakukan,1,2025-10-08T12:00:48Z,pemupukan,2025,busuk batang pada hst apa yg harus saya lakukan,"busuk, batang, pada, hst, apa, yg, harus, saya, lakukan","busuk, batang, hst, yg, lakukan","busuk, batang, hst, yg, laku",dampak pupuk ke tanaman
-YlHpqcgOow,@DinaCantika-w9l,pak minta infonya bibit jenis cabe rawit yg tahan virus kuning karna di tempat kami senua tanaman cabe kena kuning,0,2025-10-03T04:30:33Z,pemupukan,2025,pak minta infonya bibit jenis cabe rawit yg tahan virus kuning karna di tempat kami senua tanaman cabe kena kuning,"pak, minta, infonya, bibit, jenis, cabe, rawit, yg, tahan, virus, kuning, karna, di, tempat, kami, senua, tanaman, cabe, kena, kuning","infonya, bibit, jenis, cabe, rawit, yg, tahan, virus, kuning, karna, senua, tanaman, cabe, kena, kuning","info, bibit, jenis, cabe, rawit, yg, tahan, virus, kuning, karna, senua, tanam, cabe, na, kuning",dampak pupuk ke tanaman
-YlHpqcgOow,@Elian-yw7xs,ada pohon cabe petaninya mati dilahan karena kecepean mupuk dan nyemprot hama,0,2025-08-26T05:57:29Z,pemupukan,2025,ada pohon cabe petaninya mati dilahan karena kecepean mupuk dan nyemprot hama,"ada, pohon, cabe, petaninya, mati, dilahan, karena, kecepean, mupuk, dan, nyemprot, hama","pohon, cabe, petaninya, mati, dilahan, kecepean, mupuk, nyemprot, hama","pohon, cabe, tani, mati, lahan, cepean, mupuk, nyemprot, hama",dampak pupuk ke tanaman
