video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
JTEhv7JCRF0,@gedeputra9704,jenis atau obat yg cocok untuk patekdan busuk buah,0,2025-12-25T13:13:19Z,pengendalian hama,2025,jenis atau obat yg cocok untuk patekdan busuk buah,"jenis, atau, obat, yg, cocok, untuk, patekdan, busuk, buah","jenis, obat, yg, cocok, patekdan, busuk, buah","jenis, obat, yg, cocok, patekdan, busuk, buah",efektivitas pengendalian hama
JTEhv7JCRF0,@WiliamKasenda-g5z,saya tahun kerja di krakatau steel port cigading sekarang sudah pulkam jadi petani cabe di manado sulut saya ketemu canel bapak makin ulet saya kerja dan saya mengaplikasikan setiap penyampaian bapak persen berhasil,0,2025-11-11T05:01:23Z,pengendalian hama,2025,saya tahun kerja di krakatau steel port cigading sekarang sudah pulkam jadi petani cabe di manado sulut saya ketemu canel bapak makin ulet saya kerja dan saya mengaplikasikan setiap penyampaian bapak persen berhasil,"saya, tahun, kerja, di, krakatau, steel, port, cigading, sekarang, sudah, pulkam, jadi, petani, cabe, di, manado, sulut, saya, ketemu, canel, bapak, makin, ulet, saya, kerja, dan, saya, mengaplikasikan, setiap, penyampaian, bapak, persen, berhasil","kerja, krakatau, steel, port, cigading, pulkam, petani, cabe, manado, sulut, ketemu, canel, ulet, kerja, mengaplikasikan, penyampaian, persen, berhasil","rja, krakatau, steel, port, cigading, pulkam, tani, cabe, manado, sulut, temu, canel, ulet, rja, aplikasi, sampai, persen, hasil",efektivitas pengendalian hama
JTEhv7JCRF0,@antonmaulana-g3t,untuk kutu an musim hujan apa berkurang pak haji,0,2025-10-19T08:37:47Z,pengendalian hama,2025,untuk kutu an musim hujan apa berkurang pak haji,"untuk, kutu, an, musim, hujan, apa, berkurang, pak, haji","kutu, an, musim, hujan, berkurang, haji","kutu, an, musim, hujan, kurang, haji",efektivitas pengendalian hama
JTEhv7JCRF0,@WaBokir,pak pengendalian hama atau pencegahan hama cabe dengan tomat itu sama pak,0,2025-10-09T10:10:04Z,pengendalian hama,2025,pak pengendalian hama atau pencegahan hama cabe dengan tomat itu sama pak,"pak, pengendalian, hama, atau, pencegahan, hama, cabe, dengan, tomat, itu, sama, pak","pengendalian, hama, pencegahan, hama, cabe, tomat","kendali, hama, cegah, hama, cabe, tomat",efektivitas pengendalian hama
JTEhv7JCRF0,@nuraidah5383,maaf bapak mau tanya nih untuk pengendalian hama pengaplikasiannya apakah bersamaan dg waktu pemupukan atau ada jedah hari,0,2025-09-28T05:33:08Z,pengendalian hama,2025,maaf bapak mau tanya nih untuk pengendalian hama pengaplikasiannya apakah bersamaan dg waktu pemupukan atau ada jedah hari,"maaf, bapak, mau, tanya, nih, untuk, pengendalian, hama, pengaplikasiannya, apakah, bersamaan, dg, waktu, pemupukan, atau, ada, jedah, hari","maaf, nih, pengendalian, hama, pengaplikasiannya, bersamaan, dg, pemupukan, jedah","maaf, nih, kendali, hama, aplikasi, sama, dg, pupu, jedah",efektivitas pengendalian hama
JTEhv7JCRF0,@AbiPranata,apakah bisa pemupukan dan di lanjut dgn pengobatan hama secara ber samaan,0,2025-09-20T14:49:30Z,pengendalian hama,2025,apakah bisa pemupukan dan di lanjut dgn pengobatan hama secara ber samaan,"apakah, bisa, pemupukan, dan, di, lanjut, dgn, pengobatan, hama, secara, ber, samaan","pemupukan, dgn, pengobatan, hama, ber, samaan","pupu, dgn, obat, hama, ber, sama",efektivitas pengendalian hama
JTEhv7JCRF0,@davidsitumorang4372,selamat siang pak mohon petunjuk pak untuk cabe rawit usia minggu hst daunnya banyak dimakan ulat kira apa obat nya ya pak,0,2025-09-10T05:40:40Z,pengendalian hama,2025,selamat siang pak mohon petunjuk pak untuk cabe rawit usia minggu hst daunnya banyak dimakan ulat kira apa obat nya ya pak,"selamat, siang, pak, mohon, petunjuk, pak, untuk, cabe, rawit, usia, minggu, hst, daunnya, banyak, dimakan, ulat, kira, apa, obat, nya, ya, pak","selamat, siang, mohon, petunjuk, cabe, rawit, usia, minggu, hst, daunnya, dimakan, ulat, obat, nya, ya","selamat, siang, mohon, tunjuk, cabe, rawit, usia, minggu, hst, daun, makan, ulat, obat, , ya",efektivitas pengendalian hama
JTEhv7JCRF0,@dedekiprott97,pa haji mohon solusinya pa haji daun cabe saya hst menguning pa haji minta solusi kalo dr hama saya cek bersih apa mungkin kekurangan unsur hara pa haji kalo iya kirakira pake apa supaya sembuh trimksh,0,2025-09-05T12:59:06Z,pengendalian hama,2025,pa haji mohon solusinya pa haji daun cabe saya hst menguning pa haji minta solusi kalo dr hama saya cek bersih apa mungkin kekurangan unsur hara pa haji kalo iya kirakira pake apa supaya sembuh trimksh,"pa, haji, mohon, solusinya, pa, haji, daun, cabe, saya, hst, menguning, pa, haji, minta, solusi, kalo, dr, hama, saya, cek, bersih, apa, mungkin, kekurangan, unsur, hara, pa, haji, kalo, iya, kirakira, pake, apa, supaya, sembuh, trimksh","pa, haji, mohon, solusinya, pa, haji, daun, cabe, hst, menguning, pa, haji, solusi, kalo, dr, hama, cek, bersih, kekurangan, unsur, hara, pa, haji, kalo, iya, kirakira, pake, sembuh, trimksh","pa, haji, mohon, solusi, pa, haji, daun, cabe, hst, uning, pa, haji, solusi, kalo, dr, hama, cek, bersih, kurang, unsur, hara, pa, haji, kalo, iya, kirakira, pake, sembuh, trimksh",efektivitas pengendalian hama
JTEhv7JCRF0,@MenikSumarni-hz2cb,masya allah tabarokalloh sangat lengkap sy pemula yg gagal tanam cabe pak terimakasih yg tak terhingga ilmunya smg sy bisa memperbaiki masa tanam saya dan bisa panen maksimal aamiin,0,2025-08-18T23:11:40Z,pengendalian hama,2025,masya allah tabarokalloh sangat lengkap sy pemula yg gagal tanam cabe pak terimakasih yg tak terhingga ilmunya smg sy bisa memperbaiki masa tanam saya dan bisa panen maksimal aamiin,"masya, allah, tabarokalloh, sangat, lengkap, sy, pemula, yg, gagal, tanam, cabe, pak, terimakasih, yg, tak, terhingga, ilmunya, smg, sy, bisa, memperbaiki, masa, tanam, saya, dan, bisa, panen, maksimal, aamiin","masya, allah, tabarokalloh, lengkap, sy, pemula, yg, gagal, tanam, cabe, terimakasih, yg, terhingga, ilmunya, smg, sy, memperbaiki, tanam, panen, maksimal, aamiin","masya, allah, tabarokalloh, lengkap, sy, mula, yg, gagal, tanam, cabe, terimakasih, yg, hingga, ilmu, smg, sy, baik, tanam, panen, maksimal, aamiin",efektivitas pengendalian hama
JTEhv7JCRF0,@anwarmubarok4951,kalau busuk buah yg terjadi,0,2025-08-16T07:33:02Z,pengendalian hama,2025,kalau busuk buah yg terjadi,"kalau, busuk, buah, yg, terjadi","busuk, buah, yg","busuk, buah, yg",efektivitas pengendalian hama
JTEhv7JCRF0,@muhammadharman6510,bisakah dgn pengendalian hama cabe organik racikan,0,2025-08-13T14:10:42Z,pengendalian hama,2025,bisakah dgn pengendalian hama cabe organik racikan,"bisakah, dgn, pengendalian, hama, cabe, organik, racikan","dgn, pengendalian, hama, cabe, organik, racikan","dgn, kendali, hama, cabe, organik, racik",efektivitas pengendalian hama
JTEhv7JCRF0,@imammustolih-c4p,bpak ini lumayan bgus dlam pnyampean info ga ber tele sya dr awal tanam sllu lihat vidio beliu dn sya pemula dg pohon cabe berhasil finish penanaman yg kedua kali nya dn udan mulai masuk fase genertif dan sya rsa cukup aman dn trkndli,1,2025-08-08T15:13:58Z,pengendalian hama,2025,bpak ini lumayan bgus dlam pnyampean info ga ber tele sya dr awal tanam sllu lihat vidio beliu dn sya pemula dg pohon cabe berhasil finish penanaman yg kedua kali nya dn udan mulai masuk fase genertif dan sya rsa cukup aman dn trkndli,"bpak, ini, lumayan, bgus, dlam, pnyampean, info, ga, ber, tele, sya, dr, awal, tanam, sllu, lihat, vidio, beliu, dn, sya, pemula, dg, pohon, cabe, berhasil, finish, penanaman, yg, kedua, kali, nya, dn, udan, mulai, masuk, fase, genertif, dan, sya, rsa, cukup, aman, dn, trkndli","bpak, lumayan, bgus, dlam, pnyampean, info, ga, ber, tele, sya, dr, tanam, sllu, lihat, vidio, beliu, dn, sya, pemula, dg, pohon, cabe, berhasil, finish, penanaman, yg, kali, nya, dn, udan, masuk, fase, genertif, sya, rsa, aman, dn, trkndli","bpak, lumayan, bgus, dlam, pnyampean, info, ga, ber, tele, sya, dr, tanam, sllu, lihat, vidio, beliu, dn, sya, mula, dg, pohon, cabe, hasil, finish, tanam, yg, kali, , dn, udan, masuk, fase, genertif, sya, rsa, aman, dn, trkndli","efektivitas pengendalian hama, risiko pestisida kesehatan"
JTEhv7JCRF0,@muhammadwungo1222,juga masalah keriting daun busuk buah dan lalat buah,0,2025-08-08T15:04:39Z,pengendalian hama,2025,juga masalah keriting daun busuk buah dan lalat buah,"juga, masalah, keriting, daun, busuk, buah, dan, lalat, buah","keriting, daun, busuk, buah, lalat, buah","riting, daun, busuk, buah, lalat, buah",efektivitas pengendalian hama
JTEhv7JCRF0,@HoerRudin-j2c,keluhan sya sbagai pemula klo cabe rawit merah prtumbuhan nya bgus tpi buah nya suka pda rontok dn busuk ini gimna cra mngkak nya pk mohon pnjlsan nya,0,2025-07-27T13:48:20Z,pengendalian hama,2025,keluhan sya sbagai pemula klo cabe rawit merah prtumbuhan nya bgus tpi buah nya suka pda rontok dn busuk ini gimna cra mngkak nya pk mohon pnjlsan nya,"keluhan, sya, sbagai, pemula, klo, cabe, rawit, merah, prtumbuhan, nya, bgus, tpi, buah, nya, suka, pda, rontok, dn, busuk, ini, gimna, cra, mngkak, nya, pk, mohon, pnjlsan, nya","keluhan, sya, sbagai, pemula, klo, cabe, rawit, merah, prtumbuhan, nya, bgus, tpi, buah, nya, suka, pda, rontok, dn, busuk, gimna, cra, mngkak, nya, pk, mohon, pnjlsan, nya","luhan, sya, sbagai, mula, klo, cabe, rawit, merah, prtumbuhan, , bgus, tpi, buah, , suka, pda, rontok, dn, busuk, gimna, cra, mngkak, , pk, mohon, pnjlsan, ",efektivitas pengendalian hama
JTEhv7JCRF0,@tangankreatif2221,selain lalat buah ulat bor kalau sudah masuk susah pak,0,2025-07-10T14:33:39Z,pengendalian hama,2025,selain lalat buah ulat bor kalau sudah masuk susah pak,"selain, lalat, buah, ulat, bor, kalau, sudah, masuk, susah, pak","lalat, buah, ulat, bor, masuk, susah","lalat, buah, ulat, bor, masuk, susah",efektivitas pengendalian hama
JTEhv7JCRF0,@denzbagoes2680,klo utk hama ulat yg bagus pke ap pak soalnya minggu ini mulai ad serangan ulat,0,2025-07-08T17:45:38Z,pengendalian hama,2025,klo utk hama ulat yg bagus pke ap pak soalnya minggu ini mulai ad serangan ulat,"klo, utk, hama, ulat, yg, bagus, pke, ap, pak, soalnya, minggu, ini, mulai, ad, serangan, ulat","klo, utk, hama, ulat, yg, bagus, pke, ap, minggu, ad, serangan, ulat","klo, utk, hama, ulat, yg, bagus, pke, ap, minggu, ad, serang, ulat",efektivitas pengendalian hama
JTEhv7JCRF0,@FajriArrasyid-s8o,maaf banget bapa mau tanya kalo penyemprotan pengendali hama apa boleh kalo pengaplikasian nya barengan sama pemupukan kocor atau harus beda hari,0,2025-07-07T10:57:44Z,pengendalian hama,2025,maaf banget bapa mau tanya kalo penyemprotan pengendali hama apa boleh kalo pengaplikasian nya barengan sama pemupukan kocor atau harus beda hari,"maaf, banget, bapa, mau, tanya, kalo, penyemprotan, pengendali, hama, apa, boleh, kalo, pengaplikasian, nya, barengan, sama, pemupukan, kocor, atau, harus, beda, hari","maaf, banget, bapa, kalo, penyemprotan, pengendali, hama, kalo, pengaplikasian, nya, barengan, pemupukan, kocor, beda","maaf, banget, bapa, kalo, semprot, kendali, hama, kalo, aplikasi, , bareng, pupu, kocor, beda",efektivitas pengendalian hama
JTEhv7JCRF0,@wahyusuc218,pak berapa lama jeda waktu antara pupuk dan semprot hama,0,2025-07-03T05:18:18Z,pengendalian hama,2025,pak berapa lama jeda waktu antara pupuk dan semprot hama,"pak, berapa, lama, jeda, waktu, antara, pupuk, dan, semprot, hama","jeda, pupuk, semprot, hama","jeda, pupuk, semprot, hama",efektivitas pengendalian hama
JTEhv7JCRF0,@mauillasrchannel8726,lalst buah yg membndel gagal panen,0,2025-06-27T07:08:26Z,pengendalian hama,2025,lalst buah yg membndel gagal panen,"lalst, buah, yg, membndel, gagal, panen","lalst, buah, yg, membndel, gagal, panen","lalst, buah, yg, membndel, gagal, panen",efektivitas pengendalian hama
JTEhv7JCRF0,@supriyono9939,menjelang berbunga terjadi busuk pucuk masal kenapa tuh bos,0,2025-06-26T18:33:29Z,pengendalian hama,2025,menjelang berbunga terjadi busuk pucuk masal kenapa tuh bos,"menjelang, berbunga, terjadi, busuk, pucuk, masal, kenapa, tuh, bos","menjelang, berbunga, busuk, pucuk, masal, tuh, bos","jelang, bunga, busuk, pucuk, masal, tuh, bos",efektivitas pengendalian hama
JTEhv7JCRF0,@supriyono9939,bos klo kita mengaplikasikan fungisida di tanah apakah mikroba ditanah juga ikut mati bos,0,2025-06-26T18:19:17Z,pengendalian hama,2025,bos klo kita mengaplikasikan fungisida di tanah apakah mikroba ditanah juga ikut mati bos,"bos, klo, kita, mengaplikasikan, fungisida, di, tanah, apakah, mikroba, ditanah, juga, ikut, mati, bos","bos, klo, mengaplikasikan, fungisida, tanah, mikroba, ditanah, mati, bos","bos, klo, aplikasi, fungisida, tanah, mikroba, tanah, mati, bos","efektivitas pengendalian hama, kompatibilitas pestisida"
JTEhv7JCRF0,@RomuloManroi,ya memang penjelasan bpk ini sangat bagus utk mengedukasi trmksh pak imunya semoga semakin banyak yg berhasil dan bpk dapat pahala,0,2025-06-03T08:12:28Z,pengendalian hama,2025,ya memang penjelasan bpk ini sangat bagus utk mengedukasi trmksh pak imunya semoga semakin banyak yg berhasil dan bpk dapat pahala,"ya, memang, penjelasan, bpk, ini, sangat, bagus, utk, mengedukasi, trmksh, pak, imunya, semoga, semakin, banyak, yg, berhasil, dan, bpk, dapat, pahala","ya, penjelasan, bpk, bagus, utk, mengedukasi, trmksh, imunya, semoga, yg, berhasil, bpk, pahala","ya, jelas, bpk, bagus, utk, edukasi, trmksh, imu, moga, yg, hasil, bpk, pahala",efektivitas pengendalian hama
JTEhv7JCRF0,@rikyrenaldo136,terimakasih ilmunya pak saya sangat suka cara menjelaskannya pak sangat sederhana dan mudah di pahami bagi kami petani cabe pemula sangat sangat berterimakasih jika berkenan di buatkan video full budi daya cabe secara sistematis di mulai dari persiapan media semai perlakuan khusus pada bibit yg di semai baik pencegahan hama dan pemupukan semaian usia semaian saat pindah tanam perlakuan dal hama pupuknya pada saat mulai pindah tanam saat masa vegetatif dal hama pupuk dan masa generatif dal hama pupuk hingga panen pertama kedua dan seterusnya serta perlakuan dan dal hama serta pupuk selanjutnya terimakasih pak hormat,0,2025-05-30T01:34:09Z,pengendalian hama,2025,terimakasih ilmunya pak saya sangat suka cara menjelaskannya pak sangat sederhana dan mudah di pahami bagi kami petani cabe pemula sangat sangat berterimakasih jika berkenan di buatkan video full budi daya cabe secara sistematis di mulai dari persiapan media semai perlakuan khusus pada bibit yg di semai baik pencegahan hama dan pemupukan semaian usia semaian saat pindah tanam perlakuan dal hama pupuknya pada saat mulai pindah tanam saat masa vegetatif dal hama pupuk dan masa generatif dal hama pupuk hingga panen pertama kedua dan seterusnya serta perlakuan dan dal hama serta pupuk selanjutnya terimakasih pak hormat,"terimakasih, ilmunya, pak, saya, sangat, suka, cara, menjelaskannya, pak, sangat, sederhana, dan, mudah, di, pahami, bagi, kami, petani, cabe, pemula, sangat, sangat, berterimakasih, jika, berkenan, di, buatkan, video, full, budi, daya, cabe, secara, sistematis, di, mulai, dari, persiapan, media, semai, perlakuan, khusus, pada, bibit, yg, di, semai, baik, pencegahan, hama, dan, pemupukan, semaian, usia, semaian, saat, pindah, tanam, perlakuan, dal, hama, pupuknya, pada, saat, mulai, pindah, tanam, saat, masa, vegetatif, dal, hama, pupuk, dan, masa, generatif, dal, hama, pupuk, hingga, panen, pertama, kedua, dan, seterusnya, serta, perlakuan, dan, dal, hama, serta, pupuk, selanjutnya, terimakasih, pak, hormat","terimakasih, ilmunya, suka, menjelaskannya, sederhana, mudah, pahami, petani, cabe, pemula, berterimakasih, berkenan, buatkan, video, full, budi, daya, cabe, sistematis, persiapan, media, semai, perlakuan, khusus, bibit, yg, semai, pencegahan, hama, pemupukan, semaian, usia, semaian, pindah, tanam, perlakuan, dal, hama, pupuknya, pindah, tanam, vegetatif, dal, hama, pupuk, generatif, dal, hama, pupuk, panen, perlakuan, dal, hama, pupuk, terimakasih, hormat","terimakasih, ilmu, suka, jelas, sederhana, mudah, paham, tani, cabe, mula, berterimakasih, kenan, buat, video, full, budi, daya, cabe, sistematis, siap, media, semai, laku, khusus, bibit, yg, semai, cegah, hama, pupu, semai, usia, semai, pindah, tanam, laku, dal, hama, pupuk, pindah, tanam, vegetatif, dal, hama, pupuk, generatif, dal, hama, pupuk, panen, laku, dal, hama, pupuk, terimakasih, hormat",efektivitas pengendalian hama
JTEhv7JCRF0,@satriapandia1429,yg paling tidak bisa dikendalikan hama harga jual murah salam tani dari tanak karo sumut mejuah juah,0,2025-05-26T04:34:24Z,pengendalian hama,2025,yg paling tidak bisa dikendalikan hama harga jual murah salam tani dari tanak karo sumut mejuah juah,"yg, paling, tidak, bisa, dikendalikan, hama, harga, jual, murah, salam, tani, dari, tanak, karo, sumut, mejuah, juah","yg, dikendalikan, hama, harga, jual, murah, salam, tani, tanak, karo, sumut, mejuah, juah","yg, kendali, hama, harga, jual, murah, salam, tani, tanak, karo, sumut, mejuah, juah",efektivitas pengendalian hama
JTEhv7JCRF0,@diniahadiyah3979,baru paham masalah pemupukan hanya di chanel bpk ini akhirnya nyari konten bpk masalah penanganan hama pada cabe alhamdulillah ternyata ada jg pembahasannya sangat membantu bagi kita yg benar awam penjelasan nya detail dan mudah dipahamibarokalloh trimakasih atas ilmunya pak semoga menjadi ladang pahala buat bpk,11,2025-05-24T04:11:27Z,pengendalian hama,2025,baru paham masalah pemupukan hanya di chanel bpk ini akhirnya nyari konten bpk masalah penanganan hama pada cabe alhamdulillah ternyata ada jg pembahasannya sangat membantu bagi kita yg benar awam penjelasan nya detail dan mudah dipahamibarokalloh trimakasih atas ilmunya pak semoga menjadi ladang pahala buat bpk,"baru, paham, masalah, pemupukan, hanya, di, chanel, bpk, ini, akhirnya, nyari, konten, bpk, masalah, penanganan, hama, pada, cabe, alhamdulillah, ternyata, ada, jg, pembahasannya, sangat, membantu, bagi, kita, yg, benar, awam, penjelasan, nya, detail, dan, mudah, dipahamibarokalloh, trimakasih, atas, ilmunya, pak, semoga, menjadi, ladang, pahala, buat, bpk","paham, pemupukan, chanel, bpk, nyari, konten, bpk, penanganan, hama, cabe, alhamdulillah, jg, pembahasannya, membantu, yg, awam, penjelasan, nya, detail, mudah, dipahamibarokalloh, trimakasih, ilmunya, semoga, ladang, pahala, bpk","paham, pupu, chanel, bpk, nyari, konten, bpk, tangan, hama, cabe, alhamdulillah, jg, bahas, bantu, yg, awam, jelas, , detail, mudah, pahamibarokalloh, trimakasih, ilmu, moga, ladang, pahala, bpk",efektivitas pengendalian hama
JTEhv7JCRF0,@armadamunthe4908,mksh pa info nya salam sehat slalu mohon pencerahan nya pak insek yg ampuh untuk lalat buah ap ia pak mksh,0,2025-05-22T02:59:03Z,pengendalian hama,2025,mksh pa info nya salam sehat slalu mohon pencerahan nya pak insek yg ampuh untuk lalat buah ap ia pak mksh,"mksh, pa, info, nya, salam, sehat, slalu, mohon, pencerahan, nya, pak, insek, yg, ampuh, untuk, lalat, buah, ap, ia, pak, mksh","mksh, pa, info, nya, salam, sehat, slalu, mohon, pencerahan, nya, insek, yg, ampuh, lalat, buah, ap, mksh","mksh, pa, info, , salam, sehat, slalu, mohon, cerah, , insek, yg, ampuh, lalat, buah, ap, mksh",efektivitas pengendalian hama
JTEhv7JCRF0,@meltingfire5593,saya bocorkan resep tradisional saya dalam mengusir semua hama daun sirsak di haluskan campur air semprotkan ke tanaman auto jos tapi hanya untuk skala kecil kalo skala besar kayak nya ga ketulungan daun sirsak nya waktu penyemprotan setiap bulan x,0,2025-05-20T13:24:08Z,pengendalian hama,2025,saya bocorkan resep tradisional saya dalam mengusir semua hama daun sirsak di haluskan campur air semprotkan ke tanaman auto jos tapi hanya untuk skala kecil kalo skala besar kayak nya ga ketulungan daun sirsak nya waktu penyemprotan setiap bulan x,"saya, bocorkan, resep, tradisional, saya, dalam, mengusir, semua, hama, daun, sirsak, di, haluskan, campur, air, semprotkan, ke, tanaman, auto, jos, tapi, hanya, untuk, skala, kecil, kalo, skala, besar, kayak, nya, ga, ketulungan, daun, sirsak, nya, waktu, penyemprotan, setiap, bulan, x","bocorkan, resep, tradisional, mengusir, hama, daun, sirsak, haluskan, campur, air, semprotkan, tanaman, auto, jos, skala, kalo, skala, kayak, nya, ga, ketulungan, daun, sirsak, nya, penyemprotan, x","bocor, resep, tradisional, usir, hama, daun, sirsak, halus, campur, air, semprot, tanam, auto, jos, skala, kalo, skala, kayak, , ga, tulungan, daun, sirsak, , semprot, x","efektivitas pengendalian hama, kompatibilitas pestisida"
JTEhv7JCRF0,@sbfamzstore1296,slamat siang pakdesy mohon ilmu untuk mengatasi lalat buah pakde ini pohon cabe lg ada masalah sm hama lalat buah cara mengusir lalat buah selain petrogenol bisa pake apa ya pakde sementara sudah pasang jebakan dengan petrogenol tetapi kurang maksimal mohon bimbingannya pakde,0,2025-05-20T03:09:29Z,pengendalian hama,2025,slamat siang pakdesy mohon ilmu untuk mengatasi lalat buah pakde ini pohon cabe lg ada masalah sm hama lalat buah cara mengusir lalat buah selain petrogenol bisa pake apa ya pakde sementara sudah pasang jebakan dengan petrogenol tetapi kurang maksimal mohon bimbingannya pakde,"slamat, siang, pakdesy, mohon, ilmu, untuk, mengatasi, lalat, buah, pakde, ini, pohon, cabe, lg, ada, masalah, sm, hama, lalat, buah, cara, mengusir, lalat, buah, selain, petrogenol, bisa, pake, apa, ya, pakde, sementara, sudah, pasang, jebakan, dengan, petrogenol, tetapi, kurang, maksimal, mohon, bimbingannya, pakde","slamat, siang, pakdesy, mohon, ilmu, mengatasi, lalat, buah, pakde, pohon, cabe, lg, sm, hama, lalat, buah, mengusir, lalat, buah, petrogenol, pake, ya, pakde, pasang, jebakan, petrogenol, maksimal, mohon, bimbingannya, pakde","slamat, siang, pakdesy, mohon, ilmu, atas, lalat, buah, pakde, pohon, cabe, lg, sm, hama, lalat, buah, usir, lalat, buah, petrogenol, pake, ya, pakde, pasang, jebak, petrogenol, maksimal, mohon, bimbing, pakde",efektivitas pengendalian hama
JTEhv7JCRF0,@AchmadBawani,dgn penjelasannya kami selalu petani di kal bar sanagy tertolong dan penyampaian sangtlh sisitimatis terkait musim tanam nya giman pak bedanya musim hujan dan musim kemarau terkait hama yang menyerang,0,2025-05-17T07:06:39Z,pengendalian hama,2025,dgn penjelasannya kami selalu petani di kal bar sanagy tertolong dan penyampaian sangtlh sisitimatis terkait musim tanam nya giman pak bedanya musim hujan dan musim kemarau terkait hama yang menyerang,"dgn, penjelasannya, kami, selalu, petani, di, kal, bar, sanagy, tertolong, dan, penyampaian, sangtlh, sisitimatis, terkait, musim, tanam, nya, giman, pak, bedanya, musim, hujan, dan, musim, kemarau, terkait, hama, yang, menyerang","dgn, penjelasannya, petani, kal, bar, sanagy, tertolong, penyampaian, sangtlh, sisitimatis, terkait, musim, tanam, nya, giman, bedanya, musim, hujan, musim, kemarau, terkait, hama, menyerang","dgn, jelas, tani, kal, bar, sanagy, tolong, sampai, sangtlh, sisitimatis, kait, musim, tanam, , gim, beda, musim, hujan, musim, marau, kait, hama, serang",efektivitas pengendalian hama
JTEhv7JCRF0,@he-su4768,apakah adanya pohon pisang di lahan cabai mempengaruhi banyak hama min,0,2025-05-11T14:10:34Z,pengendalian hama,2025,apakah adanya pohon pisang di lahan cabai mempengaruhi banyak hama min,"apakah, adanya, pohon, pisang, di, lahan, cabai, mempengaruhi, banyak, hama, min","pohon, pisang, lahan, cabai, mempengaruhi, hama, min","pohon, pisang, lahan, cabai, pengaruh, hama, min",efektivitas pengendalian hama
JTEhv7JCRF0,@deatarigan273,teori sangat terlalu simple kalau ditempat kami kalau teori yang bpak guna sudah pasti gagal,0,2025-05-01T00:09:44Z,pengendalian hama,2025,teori sangat terlalu simple kalau ditempat kami kalau teori yang bpak guna sudah pasti gagal,"teori, sangat, terlalu, simple, kalau, ditempat, kami, kalau, teori, yang, bpak, guna, sudah, pasti, gagal","teori, simple, ditempat, teori, bpak, gagal","teori, simple, tempat, teori, bpak, gagal",efektivitas pengendalian hama
JTEhv7JCRF0,@Yasa02-d9h,apakah ke minggu ke klow scorre diganti amistartop bisa g pak soalnya saya masih ada amistartop trus klow sekalian di mix ambition bisakah pakmf saya baru mulai belajar tanam cabe bibit,0,2025-04-25T13:55:26Z,pengendalian hama,2025,apakah ke minggu ke klow scorre diganti amistartop bisa g pak soalnya saya masih ada amistartop trus klow sekalian di mix ambition bisakah pakmf saya baru mulai belajar tanam cabe bibit,"apakah, ke, minggu, ke, klow, scorre, diganti, amistartop, bisa, g, pak, soalnya, saya, masih, ada, amistartop, trus, klow, sekalian, di, mix, ambition, bisakah, pakmf, saya, baru, mulai, belajar, tanam, cabe, bibit","minggu, klow, scorre, diganti, amistartop, g, amistartop, trus, klow, mix, ambition, pakmf, belajar, tanam, cabe, bibit","minggu, klow, scorre, ganti, amistartop, g, amistartop, trus, klow, mix, ambition, pakmf, ajar, tanam, cabe, bibit","efektivitas pengendalian hama, kompatibilitas pestisida"
JTEhv7JCRF0,@Bellaanissa-l2e,pak kalau dari semua obat hama yang di jelaskan apakah di anjurkan saya untuk pakai perekat,0,2025-04-21T19:11:46Z,pengendalian hama,2025,pak kalau dari semua obat hama yang di jelaskan apakah di anjurkan saya untuk pakai perekat,"pak, kalau, dari, semua, obat, hama, yang, di, jelaskan, apakah, di, anjurkan, saya, untuk, pakai, perekat","obat, hama, anjurkan, pakai, perekat","obat, hama, anjur, pakai, rekat",efektivitas pengendalian hama
JTEhv7JCRF0,@novitaksp6325,pak haji sy pemula saat penyemaian benih cabe selalu terserang busuk batang dan rebah gmn solusiny,0,2025-04-20T15:15:59Z,pengendalian hama,2025,pak haji sy pemula saat penyemaian benih cabe selalu terserang busuk batang dan rebah gmn solusiny,"pak, haji, sy, pemula, saat, penyemaian, benih, cabe, selalu, terserang, busuk, batang, dan, rebah, gmn, solusiny","haji, sy, pemula, penyemaian, benih, cabe, terserang, busuk, batang, rebah, gmn, solusiny","haji, sy, mula, semai, benih, cabe, serang, busuk, batang, rebah, gmn, solusiny",efektivitas pengendalian hama
JTEhv7JCRF0,@ArabelaSania,saya yang baru ketemu canel bapak nonton sampai jam malam karna sesuai dengan yang saya cari semoga ilmunya menjadj ladang amal yah pak dan doakan tanaman cabe saya berhasil aaminn,0,2025-04-19T17:38:41Z,pengendalian hama,2025,saya yang baru ketemu canel bapak nonton sampai jam malam karna sesuai dengan yang saya cari semoga ilmunya menjadj ladang amal yah pak dan doakan tanaman cabe saya berhasil aaminn,"saya, yang, baru, ketemu, canel, bapak, nonton, sampai, jam, malam, karna, sesuai, dengan, yang, saya, cari, semoga, ilmunya, menjadj, ladang, amal, yah, pak, dan, doakan, tanaman, cabe, saya, berhasil, aaminn","ketemu, canel, nonton, jam, malam, karna, sesuai, cari, semoga, ilmunya, menjadj, ladang, amal, yah, doakan, tanaman, cabe, berhasil, aaminn","temu, canel, nonton, jam, malam, karna, sesuai, cari, moga, ilmu, menjadj, ladang, amal, yah, doa, tanam, cabe, hasil, aaminn",efektivitas pengendalian hama
