video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
YxYvJhEqC98,@edisupriadi9141,sudahlah wahai petani konvensional mari rubah mindset kita kembali ke pertanian nenek moyang kita dijamin modal murah muriah tanaman dan tanah akan sehat tanpa menyebar kedzoliman kimiawi,0,2025-01-15T02:33:22Z,budidaya organik,2025,sudahlah wahai petani konvensional mari rubah mindset kita kembali ke pertanian nenek moyang kita dijamin modal murah muriah tanaman dan tanah akan sehat tanpa menyebar kedzoliman kimiawi,"sudahlah, wahai, petani, konvensional, mari, rubah, mindset, kita, kembali, ke, pertanian, nenek, moyang, kita, dijamin, modal, murah, muriah, tanaman, dan, tanah, akan, sehat, tanpa, menyebar, kedzoliman, kimiawi","petani, konvensional, mari, rubah, mindset, pertanian, nenek, moyang, dijamin, modal, murah, muriah, tanaman, tanah, sehat, menyebar, kedzoliman, kimiawi","tani, konvensional, mari, rubah, mindset, tani, nenek, moyang, jamin, modal, murah, muriah, tanam, tanah, sehat, sebar, dzoliman, kimiawi","harga produk organik, minat konsumen organik"
YxYvJhEqC98,@YohanaSitorus-z7p,pertanian organik bukan hanya tentang makanan sehat tetapi juga menjaga keseimbangan ekosistem,0,2024-11-21T21:53:19Z,budidaya organik,2024,pertanian organik bukan hanya tentang makanan sehat tetapi juga menjaga keseimbangan ekosistem,"pertanian, organik, bukan, hanya, tentang, makanan, sehat, tetapi, juga, menjaga, keseimbangan, ekosistem","pertanian, organik, makanan, sehat, menjaga, keseimbangan, ekosistem","tani, organik, makan, sehat, jaga, imbang, ekosistem","kepercayaan produk organik, minat konsumen organik"
YxYvJhEqC98,@zuhriyazahirarinjanirinjan1134,pertanian organik bukan hanya tentang menghasilkan makanan yang lebih sehat tetapi juga menjaga keseimbangan ekosistem dengan semakin berkembangnya teknologi dan permintaan pasar pertanian organik memiliki potensi besar menjadi bagian dari pertanian masa depan yang berkelanjutan,1,2024-11-21T17:53:16Z,budidaya organik,2024,pertanian organik bukan hanya tentang menghasilkan makanan yang lebih sehat tetapi juga menjaga keseimbangan ekosistem dengan semakin berkembangnya teknologi dan permintaan pasar pertanian organik memiliki potensi besar menjadi bagian dari pertanian masa depan yang berkelanjutan,"pertanian, organik, bukan, hanya, tentang, menghasilkan, makanan, yang, lebih, sehat, tetapi, juga, menjaga, keseimbangan, ekosistem, dengan, semakin, berkembangnya, teknologi, dan, permintaan, pasar, pertanian, organik, memiliki, potensi, besar, menjadi, bagian, dari, pertanian, masa, depan, yang, berkelanjutan","pertanian, organik, menghasilkan, makanan, sehat, menjaga, keseimbangan, ekosistem, berkembangnya, teknologi, permintaan, pasar, pertanian, organik, memiliki, potensi, pertanian, berkelanjutan","tani, organik, hasil, makan, sehat, jaga, imbang, ekosistem, kembang, teknologi, minta, pasar, tani, organik, milik, potensi, tani, lanjut","harga produk organik, kepercayaan produk organik, minat konsumen organik"
YxYvJhEqC98,@SALSABILANURIZAHRA,saya sangat mendukung petani indonesia untuk beralih ke pertanian organik di masa depan selain hasil panen yang bebas dari residu kimia tanah juga akan menjadi sehat dan subur perlahan tapi pasti ini bisa terwujud petani eropa sudah lama beralih ke metode organik yang beragam untuk menghasilkan produk pertanian yang sehat dan saya yakin indonesia juga bisa melakukannya,2,2024-11-21T14:19:03Z,budidaya organik,2024,saya sangat mendukung petani indonesia untuk beralih ke pertanian organik di masa depan selain hasil panen yang bebas dari residu kimia tanah juga akan menjadi sehat dan subur perlahan tapi pasti ini bisa terwujud petani eropa sudah lama beralih ke metode organik yang beragam untuk menghasilkan produk pertanian yang sehat dan saya yakin indonesia juga bisa melakukannya,"saya, sangat, mendukung, petani, indonesia, untuk, beralih, ke, pertanian, organik, di, masa, depan, selain, hasil, panen, yang, bebas, dari, residu, kimia, tanah, juga, akan, menjadi, sehat, dan, subur, perlahan, tapi, pasti, ini, bisa, terwujud, petani, eropa, sudah, lama, beralih, ke, metode, organik, yang, beragam, untuk, menghasilkan, produk, pertanian, yang, sehat, dan, saya, yakin, indonesia, juga, bisa, melakukannya","mendukung, petani, indonesia, beralih, pertanian, organik, hasil, panen, bebas, residu, kimia, tanah, sehat, subur, perlahan, terwujud, petani, eropa, beralih, metode, organik, beragam, menghasilkan, produk, pertanian, sehat, indonesia, melakukannya","dukung, tani, indonesia, alih, tani, organik, hasil, panen, bebas, residu, kimia, tanah, sehat, subur, perlahan, wujud, tani, eropa, alih, metode, organik, agam, hasil, produk, tani, sehat, indonesia, laku","hasil panen organik, kepercayaan produk organik, minat konsumen organik"
YxYvJhEqC98,@HayaFamilychannel,bismillah harapan kami bisa punya lahan untuk tanam sayuran organik biar keluarga indonesia bisa sehat semua aamiin,0,2023-11-25T04:44:05Z,budidaya organik,2023,bismillah harapan kami bisa punya lahan untuk tanam sayuran organik biar keluarga indonesia bisa sehat semua aamiin,"bismillah, harapan, kami, bisa, punya, lahan, untuk, tanam, sayuran, organik, biar, keluarga, indonesia, bisa, sehat, semua, aamiin","bismillah, harapan, lahan, tanam, sayuran, organik, biar, keluarga, indonesia, sehat, aamiin","bismillah, harap, lahan, tanam, sayur, organik, biar, luarga, indonesia, sehat, aamiin","kepercayaan produk organik, minat konsumen organik"
YxYvJhEqC98,@Agribisnisijen,saya ada lahan ha kalau mau dikelola secara organik model begini bisa asal hasil produk pertaniannya bisa terserap bapak,0,2023-11-13T01:30:38Z,budidaya organik,2023,saya ada lahan ha kalau mau dikelola secara organik model begini bisa asal hasil produk pertaniannya bisa terserap bapak,"saya, ada, lahan, ha, kalau, mau, dikelola, secara, organik, model, begini, bisa, asal, hasil, produk, pertaniannya, bisa, terserap, bapak","lahan, ha, dikelola, organik, model, hasil, produk, pertaniannya, terserap","lahan, ha, kelola, organik, model, hasil, produk, tani, serap","hasil panen organik, kepercayaan produk organik, minat konsumen organik"
YxYvJhEqC98,@buyaabbaskikialhadid7067,coba pakai pupuk organik bio soltamax kami dari bandung karya anak negeri sehat menyehatkan,0,2023-02-27T03:10:28Z,budidaya organik,2023,coba pakai pupuk organik bio soltamax kami dari bandung karya anak negeri sehat menyehatkan,"coba, pakai, pupuk, organik, bio, soltamax, kami, dari, bandung, karya, anak, negeri, sehat, menyehatkan","coba, pakai, pupuk, organik, bio, soltamax, bandung, karya, anak, negeri, sehat, menyehatkan","coba, pakai, pupuk, organik, bio, soltamax, bandung, karya, anak, negeri, sehat, sehat","kepercayaan produk organik, minat konsumen organik"
YxYvJhEqC98,@muhajir1103,omong kosong bagaimana kurang minat pemuda dalam pertanian kalo semua penuh permainan,0,2022-11-17T07:03:26Z,budidaya organik,2022,omong kosong bagaimana kurang minat pemuda dalam pertanian kalo semua penuh permainan,"omong, kosong, bagaimana, kurang, minat, pemuda, dalam, pertanian, kalo, semua, penuh, permainan","omong, kosong, minat, pemuda, pertanian, kalo, penuh, permainan","omong, kosong, minat, pemuda, tani, kalo, penuh, main",minat konsumen organik
YxYvJhEqC98,@hafizhahnurhidayat2115,organik lbh sehat dan cerdas dlm kehidupan,0,2022-10-13T14:45:07Z,budidaya organik,2022,organik lbh sehat dan cerdas dlm kehidupan,"organik, lbh, sehat, dan, cerdas, dlm, kehidupan","organik, lbh, sehat, cerdas, dlm, kehidupan","organik, lbh, sehat, cerdas, dlm, hidup","kepercayaan produk organik, minat konsumen organik"
YxYvJhEqC98,@DoktorPOKOKTV,martabatkan pertanian organik untuk bumi yg lebih sehat,0,2022-07-18T06:33:52Z,budidaya organik,2022,martabatkan pertanian organik untuk bumi yg lebih sehat,"martabatkan, pertanian, organik, untuk, bumi, yg, lebih, sehat","martabatkan, pertanian, organik, bumi, yg, sehat","martabat, tani, organik, bumi, yg, sehat","kepercayaan produk organik, minat konsumen organik"
YxYvJhEqC98,@windadwi7926,jika mau indonesia swasembada pangan dan bisa memaksimalkan pengelolaan pertanian di indonesia pemerintah jng hanya bergerak utk mengerakan pertanian dng program wacana saja bukan dengan bantuan ini dan itu yg justru di manfaatkn oleh oknum tak bertangungjawab yg pd akhirnya merugikan negara dan petani asli yang di perlukan sekaligus harapan daripada kendala petani indonesia adl masalah penjualan karna harga yg condong berubah tak stabil dan perubahan tersebut kadang menyebabkan petani bangkrut akibat permainan tengkulak dan oknum pegimpor belajar dr jepang thailand dan vietnam mereka negara kecil dng keterbatasn lahan tp justru bsa menjadi negara lumbung pangan dunia sebab pemerintah yg mengelola dan membeli hasil pertanian dng harga yg di tentukan pemerintah sehingga terhindar drpd permainan harga oleh oknum tengkulak kesediaan stok pun terjaga dng begitu pemerintah juga bsa membatasi oknum pengimpor yg berlebihan yg hany memikirkan perutnya sendiri manfaatkan jaringan koprasi sebagai wadah sekligus pengontrol hasil pertanian tingkatkan fungsi ppl karna jaman sekarang ppl lebih byk duduk di kantor drpd terjun di lapangan gunakan mereka utk bsa mendorong petani dng program pertanian sehat dan modern dengan begitu petani bsa lebih maximal dlm pengelolaan lahan dan harga yg setabil akn menjadikan petani sejahtera dan secara otomatis generasi muda akan berlomba utk bsa menjadi petani hal ini juga bsa menghindarkan dr perubahan fungsi lahan yg seharusnya zona hijau lahan pertanian mlh di ubah menjadi lahan perumahan perkantoran dan perdagangan sebab tdk ada generasi penerus yg tertarik dan mau meneruskan pertanian akibat mainseat pola pikir generasi muda yg berfikir petani di indonesia itu condong bhkn seiring dng kemiskinan hal ini yg menjadi pr skaligus program yg harus di pikir matang oleh pemerintah dan pesan pula utk pemerintah jikalau memang ingin mengerakan petani utk tdk bergantung pd pupuk kimia dan pestisida tolong mudahkan akses petani organik dng menghilangankan sistem sertifikasi yg mahal klo perlu di hapuskan mudahkan akses pemasaran produk pertaniaan organik tnp harus merogoh kocek dalam utk mensertifikati organik yg justru mencekik petani sebab sistem tersebutlah yg membatasi petani utk beralih kepada sistem organik dengan kembaliny pd pertanian organik selain berdampak positif terhadap ekositem cuaca pemanasan global juga dapat mengurangi apbn negara dlm mensubsidi pupuk sehingga angaran tersebut bisa di alihkan utk pembiayaan program study pertanian yg lbh modern dan efisien yg bsa menjadikan indonesia sebagai negara pertaniaan yg maju negara kita negara agraris negara tropis dng lahan pertanian yg luas dan banyak apkah hanya di anjurkan utk pertanian sawit yg di kuasai oligarki atau hrskah petani hanya di anjurkan menanam pisang agar bsa hidup irit dng makan buah pisang setiap hari,0,2022-04-16T14:25:10Z,budidaya organik,2022,jika mau indonesia swasembada pangan dan bisa memaksimalkan pengelolaan pertanian di indonesia pemerintah jng hanya bergerak utk mengerakan pertanian dng program wacana saja bukan dengan bantuan ini dan itu yg justru di manfaatkn oleh oknum tak bertangungjawab yg pd akhirnya merugikan negara dan petani asli yang di perlukan sekaligus harapan daripada kendala petani indonesia adl masalah penjualan karna harga yg condong berubah tak stabil dan perubahan tersebut kadang menyebabkan petani bangkrut akibat permainan tengkulak dan oknum pegimpor belajar dr jepang thailand dan vietnam mereka negara kecil dng keterbatasn lahan tp justru bsa menjadi negara lumbung pangan dunia sebab pemerintah yg mengelola dan membeli hasil pertanian dng harga yg di tentukan pemerintah sehingga terhindar drpd permainan harga oleh oknum tengkulak kesediaan stok pun terjaga dng begitu pemerintah juga bsa membatasi oknum pengimpor yg berlebihan yg hany memikirkan perutnya sendiri manfaatkan jaringan koprasi sebagai wadah sekligus pengontrol hasil pertanian tingkatkan fungsi ppl karna jaman sekarang ppl lebih byk duduk di kantor drpd terjun di lapangan gunakan mereka utk bsa mendorong petani dng program pertanian sehat dan modern dengan begitu petani bsa lebih maximal dlm pengelolaan lahan dan harga yg setabil akn menjadikan petani sejahtera dan secara otomatis generasi muda akan berlomba utk bsa menjadi petani hal ini juga bsa menghindarkan dr perubahan fungsi lahan yg seharusnya zona hijau lahan pertanian mlh di ubah menjadi lahan perumahan perkantoran dan perdagangan sebab tdk ada generasi penerus yg tertarik dan mau meneruskan pertanian akibat mainseat pola pikir generasi muda yg berfikir petani di indonesia itu condong bhkn seiring dng kemiskinan hal ini yg menjadi pr skaligus program yg harus di pikir matang oleh pemerintah dan pesan pula utk pemerintah jikalau memang ingin mengerakan petani utk tdk bergantung pd pupuk kimia dan pestisida tolong mudahkan akses petani organik dng menghilangankan sistem sertifikasi yg mahal klo perlu di hapuskan mudahkan akses pemasaran produk pertaniaan organik tnp harus merogoh kocek dalam utk mensertifikati organik yg justru mencekik petani sebab sistem tersebutlah yg membatasi petani utk beralih kepada sistem organik dengan kembaliny pd pertanian organik selain berdampak positif terhadap ekositem cuaca pemanasan global juga dapat mengurangi apbn negara dlm mensubsidi pupuk sehingga angaran tersebut bisa di alihkan utk pembiayaan program study pertanian yg lbh modern dan efisien yg bsa menjadikan indonesia sebagai negara pertaniaan yg maju negara kita negara agraris negara tropis dng lahan pertanian yg luas dan banyak apkah hanya di anjurkan utk pertanian sawit yg di kuasai oligarki atau hrskah petani hanya di anjurkan menanam pisang agar bsa hidup irit dng makan buah pisang setiap hari,"jika, mau, indonesia, swasembada, pangan, dan, bisa, memaksimalkan, pengelolaan, pertanian, di, indonesia, pemerintah, jng, hanya, bergerak, utk, mengerakan, pertanian, dng, program, wacana, saja, bukan, dengan, bantuan, ini, dan, itu, yg, justru, di, manfaatkn, oleh, oknum, tak, bertangungjawab, yg, pd, akhirnya, merugikan, negara, dan, petani, asli, yang, di, perlukan, sekaligus, harapan, daripada, kendala, petani, indonesia, adl, masalah, penjualan, karna, harga, yg, condong, berubah, tak, stabil, dan, perubahan, tersebut, kadang, menyebabkan, petani, bangkrut, akibat, permainan, tengkulak, dan, oknum, pegimpor, belajar, dr, jepang, thailand, dan, vietnam, mereka, negara, kecil, dng, keterbatasn, lahan, tp, justru, bsa, menjadi, negara, lumbung, pangan, dunia, sebab, pemerintah, yg, mengelola, dan, membeli, hasil, pertanian, dng, harga, yg, di, tentukan, pemerintah, sehingga, terhindar, drpd, permainan, harga, oleh, oknum, tengkulak, kesediaan, stok, pun, terjaga, dng, begitu, pemerintah, juga, bsa, membatasi, oknum, pengimpor, yg, berlebihan, yg, hany, memikirkan, perutnya, sendiri, manfaatkan, jaringan, koprasi, sebagai, wadah, sekligus, pengontrol, hasil, pertanian, tingkatkan, fungsi, ppl, karna, jaman, sekarang, ppl, lebih, byk, duduk, di, kantor, drpd, terjun, di, lapangan, gunakan, mereka, utk, bsa, mendorong, petani, dng, program, pertanian, sehat, dan, modern, dengan, begitu, petani, bsa, lebih, maximal, dlm, pengelolaan, lahan, dan, harga, yg, setabil, akn, menjadikan, petani, sejahtera, dan, secara, otomatis, generasi, muda, akan, berlomba, utk, bsa, menjadi, petani, hal, ini, juga, bsa, menghindarkan, dr, perubahan, fungsi, lahan, yg, seharusnya, zona, hijau, lahan, pertanian, mlh, di, ubah, menjadi, lahan, perumahan, perkantoran, dan, perdagangan, sebab, tdk, ada, generasi, penerus, yg, tertarik, dan, mau, meneruskan, pertanian, akibat, mainseat, pola, pikir, generasi, muda, yg, berfikir, petani, di, indonesia, itu, condong, bhkn, seiring, dng, kemiskinan, hal, ini, yg, menjadi, pr, skaligus, program, yg, harus, di, pikir, matang, oleh, pemerintah, dan, pesan, pula, utk, pemerintah, jikalau, memang, ingin, mengerakan, petani, utk, tdk, bergantung, pd, pupuk, kimia, dan, pestisida, tolong, mudahkan, akses, petani, organik, dng, menghilangankan, sistem, sertifikasi, yg, mahal, klo, perlu, di, hapuskan, mudahkan, akses, pemasaran, produk, pertaniaan, organik, tnp, harus, merogoh, kocek, dalam, utk, mensertifikati, organik, yg, justru, mencekik, petani, sebab, sistem, tersebutlah, yg, membatasi, petani, utk, beralih, kepada, sistem, organik, dengan, kembaliny, pd, pertanian, organik, selain, berdampak, positif, terhadap, ekositem, cuaca, pemanasan, global, juga, dapat, mengurangi, apbn, negara, dlm, mensubsidi, pupuk, sehingga, angaran, tersebut, bisa, di, alihkan, utk, pembiayaan, program, study, pertanian, yg, lbh, modern, dan, efisien, yg, bsa, menjadikan, indonesia, sebagai, negara, pertaniaan, yg, maju, negara, kita, negara, agraris, negara, tropis, dng, lahan, pertanian, yg, luas, dan, banyak, apkah, hanya, di, anjurkan, utk, pertanian, sawit, yg, di, kuasai, oligarki, atau, hrskah, petani, hanya, di, anjurkan, menanam, pisang, agar, bsa, hidup, irit, dng, makan, buah, pisang, setiap, hari","indonesia, swasembada, pangan, memaksimalkan, pengelolaan, pertanian, indonesia, pemerintah, jng, bergerak, utk, mengerakan, pertanian, dng, program, wacana, bantuan, yg, manfaatkn, oknum, bertangungjawab, yg, pd, merugikan, negara, petani, asli, perlukan, harapan, kendala, petani, indonesia, adl, penjualan, karna, harga, yg, condong, berubah, stabil, perubahan, kadang, menyebabkan, petani, bangkrut, akibat, permainan, tengkulak, oknum, pegimpor, belajar, dr, jepang, thailand, vietnam, negara, dng, keterbatasn, lahan, tp, bsa, negara, lumbung, pangan, dunia, pemerintah, yg, mengelola, membeli, hasil, pertanian, dng, harga, yg, tentukan, pemerintah, terhindar, drpd, permainan, harga, oknum, tengkulak, kesediaan, stok, terjaga, dng, pemerintah, bsa, membatasi, oknum, pengimpor, yg, yg, hany, memikirkan, perutnya, manfaatkan, jaringan, koprasi, wadah, sekligus, pengontrol, hasil, pertanian, tingkatkan, fungsi, ppl, karna, jaman, ppl, byk, duduk, kantor, drpd, terjun, lapangan, utk, bsa, mendorong, petani, dng, program, pertanian, sehat, modern, petani, bsa, maximal, dlm, pengelolaan, lahan, harga, yg, setabil, akn, menjadikan, petani, sejahtera, otomatis, generasi, muda, berlomba, utk, bsa, petani, bsa, menghindarkan, dr, perubahan, fungsi, lahan, yg, zona, hijau, lahan, pertanian, mlh, ubah, lahan, perumahan, perkantoran, perdagangan, tdk, generasi, penerus, yg, tertarik, meneruskan, pertanian, akibat, mainseat, pola, pikir, generasi, muda, yg, berfikir, petani, indonesia, condong, bhkn, seiring, dng, kemiskinan, yg, pr, skaligus, program, yg, pikir, matang, pemerintah, pesan, utk, pemerintah, mengerakan, petani, utk, tdk, bergantung, pd, pupuk, kimia, pestisida, tolong, mudahkan, akses, petani, organik, dng, menghilangankan, sistem, sertifikasi, yg, mahal, klo, hapuskan, mudahkan, akses, pemasaran, produk, pertaniaan, organik, tnp, merogoh, kocek, utk, mensertifikati, organik, yg, mencekik, petani, sistem, yg, membatasi, petani, utk, beralih, sistem, organik, kembaliny, pd, pertanian, organik, berdampak, positif, ekositem, cuaca, pemanasan, global, mengurangi, apbn, negara, dlm, mensubsidi, pupuk, angaran, alihkan, utk, pembiayaan, program, study, pertanian, yg, lbh, modern, efisien, yg, bsa, menjadikan, indonesia, negara, pertaniaan, yg, maju, negara, negara, agraris, negara, tropis, dng, lahan, pertanian, yg, luas, apkah, anjurkan, utk, pertanian, sawit, yg, kuasai, oligarki, hrskah, petani, anjurkan, menanam, pisang, bsa, hidup, irit, dng, makan, buah, pisang","indonesia, swasembada, pangan, maksimal, kelola, tani, indonesia, perintah, jng, gerak, utk, era, tani, dng, program, wacana, bantu, yg, manfaatkn, oknum, bertangungjawab, yg, pd, rugi, negara, tani, asli, perlu, harap, ndala, tani, indonesia, adl, jual, karna, harga, yg, condong, ubah, stabil, ubah, kadang, sebab, tani, bangkrut, akibat, main, tengkulak, oknum, pegimpor, ajar, dr, jepang, thailand, vietnam, negara, dng, terbatasn, lahan, tp, bsa, negara, lumbung, pangan, dunia, perintah, yg, elola, beli, hasil, tani, dng, harga, yg, tentu, perintah, hindar, drpd, main, harga, oknum, tengkulak, sedia, stok, jaga, dng, perintah, bsa, batas, oknum, impor, yg, yg, hany, pikir, perut, manfaat, jaring, koprasi, wadah, sekligus, kontrol, hasil, tani, tingkat, fungsi, ppl, karna, jaman, ppl, byk, duduk, kantor, drpd, terjun, lapang, utk, bsa, dorong, tani, dng, program, tani, sehat, modern, tani, bsa, maximal, dlm, kelola, lahan, harga, yg, setabil, akn, jadi, tani, sejahtera, otomatis, generasi, muda, lomba, utk, bsa, tani, bsa, hindar, dr, ubah, fungsi, lahan, yg, zona, hijau, lahan, tani, mlh, ubah, lahan, rumah, kantor, dagang, tdk, generasi, terus, yg, tarik, terus, tani, akibat, mainseat, pola, pikir, generasi, muda, yg, berfikir, tani, indonesia, condong, bhkn, iring, dng, miskin, yg, pr, skaligus, program, yg, pikir, matang, perintah, pesan, utk, perintah, era, tani, utk, tdk, gantung, pd, pupuk, kimia, pestisida, tolong, mudah, akses, tani, organik, dng, hilangankan, sistem, sertifikasi, yg, mahal, klo, hapus, mudah, akses, pasar, produk, tania, organik, tnp, rogoh, kocek, utk, sertifikat, organik, yg, cekik, tani, sistem, yg, batas, tani, utk, alih, sistem, organik, mbaliny, pd, tani, organik, dampak, positif, ekositem, cuaca, panas, global, urangi, apbn, negara, dlm, subsidi, pupuk, angaran, alih, utk, biaya, program, study, tani, yg, lbh, modern, efisien, yg, bsa, jadi, indonesia, negara, tania, yg, maju, negara, negara, agraris, negara, tropis, dng, lahan, tani, yg, luas, apkah, anjur, utk, tani, sawit, yg, kuasa, oligarki, hrskah, tani, anjur, tanam, pisang, bsa, hidup, irit, dng, makan, buah, pisang","harga produk organik, hasil panen organik, kepercayaan produk organik, minat konsumen organik"
YxYvJhEqC98,@Sahabattanamchannel,saya sangat mendukung sekali petani indonesia masa depan akan beralih organik selain hasil panen bebas residu kimia dan juga tanah menjadi sehat dan subur pelan pelan tapi pasti petani eropa sudah jauh jauh hari sudah beralih ke organik dengan metode bermacam macam sehingga menghasilkan produk pertanian yg sehat indonesia juga pasti bisa,0,2022-01-01T11:57:23Z,budidaya organik,2022,saya sangat mendukung sekali petani indonesia masa depan akan beralih organik selain hasil panen bebas residu kimia dan juga tanah menjadi sehat dan subur pelan pelan tapi pasti petani eropa sudah jauh jauh hari sudah beralih ke organik dengan metode bermacam macam sehingga menghasilkan produk pertanian yg sehat indonesia juga pasti bisa,"saya, sangat, mendukung, sekali, petani, indonesia, masa, depan, akan, beralih, organik, selain, hasil, panen, bebas, residu, kimia, dan, juga, tanah, menjadi, sehat, dan, subur, pelan, pelan, tapi, pasti, petani, eropa, sudah, jauh, jauh, hari, sudah, beralih, ke, organik, dengan, metode, bermacam, macam, sehingga, menghasilkan, produk, pertanian, yg, sehat, indonesia, juga, pasti, bisa","mendukung, petani, indonesia, beralih, organik, hasil, panen, bebas, residu, kimia, tanah, sehat, subur, pelan, pelan, petani, eropa, beralih, organik, metode, menghasilkan, produk, pertanian, yg, sehat, indonesia","dukung, tani, indonesia, alih, organik, hasil, panen, bebas, residu, kimia, tanah, sehat, subur, pelan, pelan, tani, eropa, alih, organik, metode, hasil, produk, tani, yg, sehat, indonesia","hasil panen organik, kepercayaan produk organik, minat konsumen organik"
YxYvJhEqC98,@melanasetiowati591,organik itu memang solusinya sdh puluhan tahun yg lalu sy perhatikan di desa banyak para petani yg memakai pestisida melebihi dosis bahkan mencapur beberapa merck dari pestisida menjadi satu selain itu masih di tambah dgn detergent sebetulnya coba teman ppl pertanian sekali padi yg ditanam dgn pestisida berasnya di lab dulu berasnya mengadung pestisida atau tdk monggo silahkan semoga bangsa indonesia yg mengusumsi beras bisa sehat semuanya dari anugerah organic lestari jl pogot surabaya trima kasih,0,2021-11-21T11:48:32Z,budidaya organik,2021,organik itu memang solusinya sdh puluhan tahun yg lalu sy perhatikan di desa banyak para petani yg memakai pestisida melebihi dosis bahkan mencapur beberapa merck dari pestisida menjadi satu selain itu masih di tambah dgn detergent sebetulnya coba teman ppl pertanian sekali padi yg ditanam dgn pestisida berasnya di lab dulu berasnya mengadung pestisida atau tdk monggo silahkan semoga bangsa indonesia yg mengusumsi beras bisa sehat semuanya dari anugerah organic lestari jl pogot surabaya trima kasih,"organik, itu, memang, solusinya, sdh, puluhan, tahun, yg, lalu, sy, perhatikan, di, desa, banyak, para, petani, yg, memakai, pestisida, melebihi, dosis, bahkan, mencapur, beberapa, merck, dari, pestisida, menjadi, satu, selain, itu, masih, di, tambah, dgn, detergent, sebetulnya, coba, teman, ppl, pertanian, sekali, padi, yg, ditanam, dgn, pestisida, berasnya, di, lab, dulu, berasnya, mengadung, pestisida, atau, tdk, monggo, silahkan, semoga, bangsa, indonesia, yg, mengusumsi, beras, bisa, sehat, semuanya, dari, anugerah, organic, lestari, jl, pogot, surabaya, trima, kasih","organik, solusinya, sdh, puluhan, yg, sy, perhatikan, desa, petani, yg, memakai, pestisida, melebihi, dosis, mencapur, merck, pestisida, dgn, detergent, coba, teman, ppl, pertanian, padi, yg, ditanam, dgn, pestisida, berasnya, lab, berasnya, mengadung, pestisida, tdk, monggo, silahkan, semoga, bangsa, indonesia, yg, mengusumsi, beras, sehat, anugerah, organic, lestari, jl, pogot, surabaya, trima, kasih","organik, solusi, sdh, puluh, yg, sy, perhati, desa, tani, yg, pakai, pestisida, lebih, dosis, mencapur, merck, pestisida, dgn, detergent, coba, teman, ppl, tani, padi, yg, tanam, dgn, pestisida, beras, lab, beras, adung, pestisida, tdk, monggo, silah, moga, bangsa, indonesia, yg, usumsi, beras, sehat, anugerah, organic, lestari, jl, pogot, surabaya, trima, kasih","kepercayaan produk organik, minat konsumen organik"
YxYvJhEqC98,@odheitha7622,untuk mengatasi gulma a gi mna pak aplagi luas lahan yg satu hektar mhon solusi a,0,2021-10-27T12:30:58Z,budidaya organik,2021,untuk mengatasi gulma a gi mna pak aplagi luas lahan yg satu hektar mhon solusi a,"untuk, mengatasi, gulma, a, gi, mna, pak, aplagi, luas, lahan, yg, satu, hektar, mhon, solusi, a","mengatasi, gulma, a, gi, mna, aplagi, luas, lahan, yg, hektar, mhon, solusi, a","atas, gulma, a, gi, mna, aplagi, luas, lahan, yg, hektar, mhon, solusi, a",minat konsumen organik
YxYvJhEqC98,@rahardjobudi41,halo john tumiwasalam sehat dan bahagiamasih ingat kah sama sttgua budi rahardjo ex chasier satriavi jakartasukses ya john usaha pertanian nyatuhan memberkati kita semua,2,2021-10-21T08:27:32Z,budidaya organik,2021,halo john tumiwasalam sehat dan bahagiamasih ingat kah sama sttgua budi rahardjo ex chasier satriavi jakartasukses ya john usaha pertanian nyatuhan memberkati kita semua,"halo, john, tumiwasalam, sehat, dan, bahagiamasih, ingat, kah, sama, sttgua, budi, rahardjo, ex, chasier, satriavi, jakartasukses, ya, john, usaha, pertanian, nyatuhan, memberkati, kita, semua","halo, john, tumiwasalam, sehat, bahagiamasih, kah, sttgua, budi, rahardjo, ex, chasier, satriavi, jakartasukses, ya, john, usaha, pertanian, nyatuhan, memberkati","halo, john, tumiwasalam, sehat, bahagiamasih, kah, sttgua, budi, rahardjo, ex, chasier, satriavi, jakartasukses, ya, john, usaha, tani, nyatuh, kati",minat konsumen organik
YxYvJhEqC98,@wildan_lope438,matur suwon ilmunya om salam sukses sehat selalu,1,2021-10-11T16:54:05Z,budidaya organik,2021,matur suwon ilmunya om salam sukses sehat selalu,"matur, suwon, ilmunya, om, salam, sukses, sehat, selalu","matur, suwon, ilmunya, om, salam, sukses, sehat","matur, suwon, ilmu, om, salam, sukses, sehat",minat konsumen organik
