video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
5Fv2tGv9_Vo,@royckn1719,dalam sekali kata katanya daging semua ilmu mahal ini,0,2025-09-04T05:31:50Z,budidaya organik,2025,dalam sekali kata katanya daging semua ilmu mahal ini,"dalam, sekali, kata, katanya, daging, semua, ilmu, mahal, ini","daging, ilmu, mahal","daging, ilmu, mahal",harga produk organik
5Fv2tGv9_Vo,@luccychantik1149,kaya pangan ini namanya hilirisasi pangan sendiri gak takut kelaparan kalau wabah penyakit atau paceklik aku juga pengen bgtu syng blm punya rmh dan lahan sendiri hidup murah kyk masa kecil ku di desa mau buah sayur telur ikan ayam kambing tgl ke pekarangan rmh,1,2025-09-03T13:48:48Z,budidaya organik,2025,kaya pangan ini namanya hilirisasi pangan sendiri gak takut kelaparan kalau wabah penyakit atau paceklik aku juga pengen bgtu syng blm punya rmh dan lahan sendiri hidup murah kyk masa kecil ku di desa mau buah sayur telur ikan ayam kambing tgl ke pekarangan rmh,"kaya, pangan, ini, namanya, hilirisasi, pangan, sendiri, gak, takut, kelaparan, kalau, wabah, penyakit, atau, paceklik, aku, juga, pengen, bgtu, syng, blm, punya, rmh, dan, lahan, sendiri, hidup, murah, kyk, masa, kecil, ku, di, desa, mau, buah, sayur, telur, ikan, ayam, kambing, tgl, ke, pekarangan, rmh","kaya, pangan, namanya, hilirisasi, pangan, gak, takut, kelaparan, wabah, penyakit, paceklik, pengen, bgtu, syng, blm, rmh, lahan, hidup, murah, kyk, ku, desa, buah, sayur, telur, ikan, ayam, kambing, tgl, pekarangan, rmh","kaya, pangan, nama, hilir, pangan, gak, takut, lapar, wabah, sakit, paceklik, ken, bgtu, syng, blm, rmh, lahan, hidup, murah, kyk, ku, desa, buah, sayur, telur, ikan, ayam, kambing, tgl, pekarang, rmh","harga produk organik, minat konsumen organik"
5Fv2tGv9_Vo,@DownBanget,menurut saya mending seperti ini di semua desa karena apa sudah keliatan sekarang apa semua serba mahal dan korupsi dimana,1,2025-09-03T13:01:44Z,budidaya organik,2025,menurut saya mending seperti ini di semua desa karena apa sudah keliatan sekarang apa semua serba mahal dan korupsi dimana,"menurut, saya, mending, seperti, ini, di, semua, desa, karena, apa, sudah, keliatan, sekarang, apa, semua, serba, mahal, dan, korupsi, dimana","mending, desa, keliatan, serba, mahal, korupsi, dimana","mending, desa, liat, serba, mahal, korupsi, mana",harga produk organik
5Fv2tGv9_Vo,@rumaheny-vt7mu,saya nanam cabe yg hidup sampai berbuah lebat hanya pohon itupun sudah luar biasa sekali rasanya walupun cabe murah meriah tp ada rasa senang waktu petik cabe hasil tanam sendiri dan sya buat eco enzime sendiri buat pupuk organik apalagi klo sampai tahap ketahanan pangan seperti ini,1,2025-09-03T11:03:37Z,budidaya organik,2025,saya nanam cabe yg hidup sampai berbuah lebat hanya pohon itupun sudah luar biasa sekali rasanya walupun cabe murah meriah tp ada rasa senang waktu petik cabe hasil tanam sendiri dan sya buat eco enzime sendiri buat pupuk organik apalagi klo sampai tahap ketahanan pangan seperti ini,"saya, nanam, cabe, yg, hidup, sampai, berbuah, lebat, hanya, pohon, itupun, sudah, luar, biasa, sekali, rasanya, walupun, cabe, murah, meriah, tp, ada, rasa, senang, waktu, petik, cabe, hasil, tanam, sendiri, dan, sya, buat, eco, enzime, sendiri, buat, pupuk, organik, apalagi, klo, sampai, tahap, ketahanan, pangan, seperti, ini","nanam, cabe, yg, hidup, berbuah, lebat, pohon, itupun, walupun, cabe, murah, meriah, tp, senang, petik, cabe, hasil, tanam, sya, eco, enzime, pupuk, organik, klo, tahap, ketahanan, pangan","nanam, cabe, yg, hidup, buah, lebat, pohon, itu, walupun, cabe, murah, riah, tp, senang, petik, cabe, hasil, tanam, sya, eco, enzime, pupuk, organik, klo, tahap, tahan, pangan","harga produk organik, hasil panen organik, kepercayaan produk organik"
5Fv2tGv9_Vo,@feriherdiansyah4448,saya pindah dri tangerang resign dri krja ke daerah ciamis hidup di kmpng skluarga trnak ayam entog piara kmbing nanm sayuran dri byam kangkung pisang singkong pohon manggga lengkeng cecara ekonomi enak di sini asal kita rajin mnanam g kekurangn lauk nasi bikin kolam gurame nila ikn mas dsb tpi yg g ke cukupi ank sekolh bth uang hsil dri tani pisang hrga murah per kilo rbu ya bgitu hrs bisa memenj uang alhmdllh ank msh bisa skolh,2,2025-09-03T07:34:35Z,budidaya organik,2025,saya pindah dri tangerang resign dri krja ke daerah ciamis hidup di kmpng skluarga trnak ayam entog piara kmbing nanm sayuran dri byam kangkung pisang singkong pohon manggga lengkeng cecara ekonomi enak di sini asal kita rajin mnanam g kekurangn lauk nasi bikin kolam gurame nila ikn mas dsb tpi yg g ke cukupi ank sekolh bth uang hsil dri tani pisang hrga murah per kilo rbu ya bgitu hrs bisa memenj uang alhmdllh ank msh bisa skolh,"saya, pindah, dri, tangerang, resign, dri, krja, ke, daerah, ciamis, hidup, di, kmpng, skluarga, trnak, ayam, entog, piara, kmbing, nanm, sayuran, dri, byam, kangkung, pisang, singkong, pohon, manggga, lengkeng, cecara, ekonomi, enak, di, sini, asal, kita, rajin, mnanam, g, kekurangn, lauk, nasi, bikin, kolam, gurame, nila, ikn, mas, dsb, tpi, yg, g, ke, cukupi, ank, sekolh, bth, uang, hsil, dri, tani, pisang, hrga, murah, per, kilo, rbu, ya, bgitu, hrs, bisa, memenj, uang, alhmdllh, ank, msh, bisa, skolh","pindah, dri, tangerang, resign, dri, krja, daerah, ciamis, hidup, kmpng, skluarga, trnak, ayam, entog, piara, kmbing, nanm, sayuran, dri, byam, kangkung, pisang, singkong, pohon, manggga, lengkeng, cecara, ekonomi, enak, rajin, mnanam, g, kekurangn, lauk, nasi, bikin, kolam, gurame, nila, ikn, mas, dsb, tpi, yg, g, cukupi, ank, sekolh, bth, uang, hsil, dri, tani, pisang, hrga, murah, kilo, rbu, ya, bgitu, hrs, memenj, uang, alhmdllh, ank, msh, skolh","pindah, dri, tangerang, resign, dri, krja, daerah, ciamis, hidup, kmpng, skluarga, trnak, ayam, entog, piara, kmbing, nanm, sayur, dri, byam, kangkung, pisang, singkong, pohon, manggga, lengkeng, cecara, ekonomi, enak, rajin, mnanam, g, kurangn, lauk, nasi, bikin, kolam, gurame, nila, ikn, mas, dsb, tpi, yg, g, cukup, ank, sekolh, bth, uang, hsil, dri, tani, pisang, hrga, murah, kilo, rbu, ya, bgitu, hrs, memenj, uang, alhmdllh, ank, msh, skolh",harga produk organik
5Fv2tGv9_Vo,@dwiawaliah2055,kalo smua masyarakat indonesia kalo aware dan mau belajar ky gini gw yakin sih bisa makmur dari hasil tanah apalagi yg mikir ky gini itu pemerintahnya dinas peternakan dan pertanian ini mah dinas nya aj kya gak jelas harga bahan pokok sllu naik jgn banyak korupsinya jg tuh wkwkwk indonesia itu bnyk org pinter tp gk ada support aj dari pemerintahnya,0,2025-09-03T01:19:45Z,budidaya organik,2025,kalo smua masyarakat indonesia kalo aware dan mau belajar ky gini gw yakin sih bisa makmur dari hasil tanah apalagi yg mikir ky gini itu pemerintahnya dinas peternakan dan pertanian ini mah dinas nya aj kya gak jelas harga bahan pokok sllu naik jgn banyak korupsinya jg tuh wkwkwk indonesia itu bnyk org pinter tp gk ada support aj dari pemerintahnya,"kalo, smua, masyarakat, indonesia, kalo, aware, dan, mau, belajar, ky, gini, gw, yakin, sih, bisa, makmur, dari, hasil, tanah, apalagi, yg, mikir, ky, gini, itu, pemerintahnya, dinas, peternakan, dan, pertanian, ini, mah, dinas, nya, aj, kya, gak, jelas, harga, bahan, pokok, sllu, naik, jgn, banyak, korupsinya, jg, tuh, wkwkwk, indonesia, itu, bnyk, org, pinter, tp, gk, ada, support, aj, dari, pemerintahnya","kalo, smua, masyarakat, indonesia, kalo, aware, belajar, ky, gini, gw, sih, makmur, hasil, tanah, yg, mikir, ky, gini, pemerintahnya, dinas, peternakan, pertanian, mah, dinas, nya, aj, kya, gak, harga, bahan, pokok, sllu, jgn, korupsinya, jg, tuh, wkwkwk, indonesia, bnyk, org, pinter, tp, gk, support, aj, pemerintahnya","kalo, smua, masyarakat, indonesia, kalo, aware, ajar, ky, gin, gw, sih, makmur, hasil, tanah, yg, mikir, ky, gin, perintah, nas, terna, tani, mah, nas, , aj, kya, gak, harga, bahan, pokok, sllu, jgn, korupsi, jg, tuh, wkwkwk, indonesia, bnyk, org, pinter, tp, gk, support, aj, perintah","harga produk organik, hasil panen organik"
5Fv2tGv9_Vo,@RehanAlkeret,indonesia pertanian sudah di jadikan pabrik bahan pangan sulit di cari harga melonjak mahal di pasaran maka mandiri lah membuat ketahanan pangan,0,2025-09-02T17:43:34Z,budidaya organik,2025,indonesia pertanian sudah di jadikan pabrik bahan pangan sulit di cari harga melonjak mahal di pasaran maka mandiri lah membuat ketahanan pangan,"indonesia, pertanian, sudah, di, jadikan, pabrik, bahan, pangan, sulit, di, cari, harga, melonjak, mahal, di, pasaran, maka, mandiri, lah, membuat, ketahanan, pangan","indonesia, pertanian, jadikan, pabrik, bahan, pangan, sulit, cari, harga, melonjak, mahal, pasaran, mandiri, ketahanan, pangan","indonesia, tani, jadi, pabrik, bahan, pangan, sulit, cari, harga, lonjak, mahal, pasar, mandiri, tahan, pangan",harga produk organik
5Fv2tGv9_Vo,@Minako_art1,seperti dlm pikiranku tiap blnja ke pasar sampe kpn aku bingug cari bhn dapur ke pnjual sana sini tp klo smua diproduksi dirumah pasti seru makan dijamin realfood krna tandur dewe minim campuran badansehat jiwa n pikiran juga tenang jauh dari v ksin obat kimia,0,2025-09-02T04:53:41Z,budidaya organik,2025,seperti dlm pikiranku tiap blnja ke pasar sampe kpn aku bingug cari bhn dapur ke pnjual sana sini tp klo smua diproduksi dirumah pasti seru makan dijamin realfood krna tandur dewe minim campuran badansehat jiwa n pikiran juga tenang jauh dari v ksin obat kimia,"seperti, dlm, pikiranku, tiap, blnja, ke, pasar, sampe, kpn, aku, bingug, cari, bhn, dapur, ke, pnjual, sana, sini, tp, klo, smua, diproduksi, dirumah, pasti, seru, makan, dijamin, realfood, krna, tandur, dewe, minim, campuran, badansehat, jiwa, n, pikiran, juga, tenang, jauh, dari, v, ksin, obat, kimia","dlm, pikiranku, blnja, pasar, sampe, kpn, bingug, cari, bhn, dapur, pnjual, tp, klo, smua, diproduksi, dirumah, seru, makan, dijamin, realfood, krna, tandur, dewe, minim, campuran, badansehat, jiwa, n, pikiran, tenang, v, ksin, obat, kimia","dlm, pikir, blnja, pasar, sampe, kpn, bingug, cari, bhn, dapur, pnjual, tp, klo, smua, produksi, rumah, seru, makan, jamin, realfood, krna, tandur, dewe, minim, campur, badansehat, jiwa, n, pikir, tenang, v, ksin, obat, kimia",harga produk organik
5Fv2tGv9_Vo,@jokowiyono4331,dulu waktu pacaran saya juga pernah mimpi seperti persis di vedio ini karena saya orang desa tapi setelah nikah semua mimpi b rubah pingin rumah panggung dari kayu jadinya tembok mau pake kuda jalan jalan keliling kampung jadinya pake mobil pingin semua yg di masak dri hasil berkebun dan ternak sendiri tapi malah ke pasar dan mall setelah punya anak baru saya sadari ternyata mimpiku dan mimpi istriku jauh berbeda,0,2025-09-01T23:44:37Z,budidaya organik,2025,dulu waktu pacaran saya juga pernah mimpi seperti persis di vedio ini karena saya orang desa tapi setelah nikah semua mimpi b rubah pingin rumah panggung dari kayu jadinya tembok mau pake kuda jalan jalan keliling kampung jadinya pake mobil pingin semua yg di masak dri hasil berkebun dan ternak sendiri tapi malah ke pasar dan mall setelah punya anak baru saya sadari ternyata mimpiku dan mimpi istriku jauh berbeda,"dulu, waktu, pacaran, saya, juga, pernah, mimpi, seperti, persis, di, vedio, ini, karena, saya, orang, desa, tapi, setelah, nikah, semua, mimpi, b, rubah, pingin, rumah, panggung, dari, kayu, jadinya, tembok, mau, pake, kuda, jalan, jalan, keliling, kampung, jadinya, pake, mobil, pingin, semua, yg, di, masak, dri, hasil, berkebun, dan, ternak, sendiri, tapi, malah, ke, pasar, dan, mall, setelah, punya, anak, baru, saya, sadari, ternyata, mimpiku, dan, mimpi, istriku, jauh, berbeda","pacaran, mimpi, persis, vedio, orang, desa, nikah, mimpi, b, rubah, pingin, rumah, panggung, kayu, tembok, pake, kuda, jalan, jalan, keliling, kampung, pake, mobil, pingin, yg, masak, dri, hasil, berkebun, ternak, pasar, mall, anak, sadari, mimpiku, mimpi, istriku, berbeda","pacar, mimpi, persis, vedio, orang, desa, nikah, mimpi, b, rubah, pingin, rumah, panggung, kayu, tembok, pake, kuda, jalan, jalan, liling, kampung, pake, mobil, pingin, yg, masak, dri, hasil, kebun, ternak, pasar, mall, anak, sadar, mimpi, mimpi, istri, beda","harga produk organik, hasil panen organik"
5Fv2tGv9_Vo,@hermanferdiansyah5634,pemerintah harusnya gini ketahaanan pangan bukan pangan murah tapi gak pisau bermata impor dll negri ini sudah anugrah dri allah sesubur ini tinggal peran pemerintah kudu berbenah diri,1,2025-09-01T13:18:52Z,budidaya organik,2025,pemerintah harusnya gini ketahaanan pangan bukan pangan murah tapi gak pisau bermata impor dll negri ini sudah anugrah dri allah sesubur ini tinggal peran pemerintah kudu berbenah diri,"pemerintah, harusnya, gini, ketahaanan, pangan, bukan, pangan, murah, tapi, gak, pisau, bermata, impor, dll, negri, ini, sudah, anugrah, dri, allah, sesubur, ini, tinggal, peran, pemerintah, kudu, berbenah, diri","pemerintah, gini, ketahaanan, pangan, pangan, murah, gak, pisau, bermata, impor, dll, negri, anugrah, dri, allah, sesubur, tinggal, peran, pemerintah, kudu, berbenah","perintah, gin, tahaanan, pangan, pangan, murah, gak, pisau, mata, impor, dll, negri, anugrah, dri, allah, subur, tinggal, peran, perintah, kudu, benah",harga produk organik
5Fv2tGv9_Vo,@lalawidodo7701,iya ya bu kita cari uang untuk beli itu semua klo punya kebun seperti pasar gitu jd ngga mikirin uang bwt mkn,0,2025-09-01T12:06:53Z,budidaya organik,2025,iya ya bu kita cari uang untuk beli itu semua klo punya kebun seperti pasar gitu jd ngga mikirin uang bwt mkn,"iya, ya, bu, kita, cari, uang, untuk, beli, itu, semua, klo, punya, kebun, seperti, pasar, gitu, jd, ngga, mikirin, uang, bwt, mkn","iya, ya, bu, cari, uang, beli, klo, kebun, pasar, gitu, jd, ngga, mikirin, uang, bwt, mkn","iya, ya, bu, cari, uang, beli, klo, bun, pasar, gitu, jd, ga, mikirin, uang, bwt, mkn",harga produk organik
5Fv2tGv9_Vo,@misriadioke8846,sebelum ada uang semua tersedia setelah ada uang semua jadi mahal,0,2025-09-01T10:54:36Z,budidaya organik,2025,sebelum ada uang semua tersedia setelah ada uang semua jadi mahal,"sebelum, ada, uang, semua, tersedia, setelah, ada, uang, semua, jadi, mahal","uang, tersedia, uang, mahal","uang, sedia, uang, mahal",harga produk organik
5Fv2tGv9_Vo,@adhelkaryati6088,andai semua keluarga kecil seperti ini bs swasembada pangan bs meminimalisir naiknya harga bahan pokok,1,2025-09-01T03:51:42Z,budidaya organik,2025,andai semua keluarga kecil seperti ini bs swasembada pangan bs meminimalisir naiknya harga bahan pokok,"andai, semua, keluarga, kecil, seperti, ini, bs, swasembada, pangan, bs, meminimalisir, naiknya, harga, bahan, pokok","andai, keluarga, bs, swasembada, pangan, bs, meminimalisir, naiknya, harga, bahan, pokok","andai, luarga, bs, swasembada, pangan, bs, meminimalisir, naik, harga, bahan, pokok",harga produk organik
5Fv2tGv9_Vo,@faridasholekhah3421,mas dan mbaknya sangat menginspirasi mengingatkan saya waktu balik ke kampung halaman keinginan untuk mengolah sumber daya yang ada menjadi sesuatu yang tidak sementara tapi bisa bertahan berfikirnya untuk masa depan nanti supaya lebih mempermudah kebutuhan kemarin coba coba beli seledri pot di pasar dengan beberapa rintangan yang ada bersyukur sekarang sudah ada pot di rumah hasil perkembangbiakan pot diawal saya jadi sadar betul kata mbaknya mulailah dari apa yang kita punya jangan berpikir untuk menjadi seperti yang lebih besar dulu urip ora perlu ngoyo jalani tekuni sabar lan yakin pasti enek dalane,1,2025-08-31T14:06:59Z,budidaya organik,2025,mas dan mbaknya sangat menginspirasi mengingatkan saya waktu balik ke kampung halaman keinginan untuk mengolah sumber daya yang ada menjadi sesuatu yang tidak sementara tapi bisa bertahan berfikirnya untuk masa depan nanti supaya lebih mempermudah kebutuhan kemarin coba coba beli seledri pot di pasar dengan beberapa rintangan yang ada bersyukur sekarang sudah ada pot di rumah hasil perkembangbiakan pot diawal saya jadi sadar betul kata mbaknya mulailah dari apa yang kita punya jangan berpikir untuk menjadi seperti yang lebih besar dulu urip ora perlu ngoyo jalani tekuni sabar lan yakin pasti enek dalane,"mas, dan, mbaknya, sangat, menginspirasi, mengingatkan, saya, waktu, balik, ke, kampung, halaman, keinginan, untuk, mengolah, sumber, daya, yang, ada, menjadi, sesuatu, yang, tidak, sementara, tapi, bisa, bertahan, berfikirnya, untuk, masa, depan, nanti, supaya, lebih, mempermudah, kebutuhan, kemarin, coba, coba, beli, seledri, pot, di, pasar, dengan, beberapa, rintangan, yang, ada, bersyukur, sekarang, sudah, ada, pot, di, rumah, hasil, perkembangbiakan, pot, diawal, saya, jadi, sadar, betul, kata, mbaknya, mulailah, dari, apa, yang, kita, punya, jangan, berpikir, untuk, menjadi, seperti, yang, lebih, besar, dulu, urip, ora, perlu, ngoyo, jalani, tekuni, sabar, lan, yakin, pasti, enek, dalane","mas, mbaknya, menginspirasi, kampung, halaman, mengolah, sumber, daya, bertahan, berfikirnya, mempermudah, kebutuhan, kemarin, coba, coba, beli, seledri, pot, pasar, rintangan, bersyukur, pot, rumah, hasil, perkembangbiakan, pot, diawal, sadar, mbaknya, berpikir, urip, ora, ngoyo, jalani, tekuni, sabar, lan, enek, dalane","mas, mbak, inspirasi, kampung, halaman, olah, sumber, daya, tahan, berfikir, mudah, butuh, marin, coba, coba, beli, seledri, pot, pasar, rintang, syukur, pot, rumah, hasil, perkembangbiakan, pot, awal, sadar, mbak, pikir, urip, ora, oyo, jalan, tekun, sabar, lan, enek, dalane","harga produk organik, hasil panen organik"
5Fv2tGv9_Vo,@tokmattomayyit8982,mereka lebih merdeka daripada kita yang hidup lebih mewah mereka tidak terlalu terikat dengan sistem kapitalisme karena pangan mereka sepenuhnya diatur oleh diri sendiri kapitalisme akan kewalahan jika banyak warga secerdas ini kita tidak membutuhkan lagi uang palsu yang tidak jelas harganya kita cukup barter antar barang yang diperlukan bayangkan saja jika anda memberika kilo tomat kepada pasar indonesia yang ada hanyalah uang sebesar ribu rupiah tapi kalau kita memberikan kilo tomat yang sama kepada orang bule baik jepang inggris amerika arab dll harganya pasti jauh sangat berbeda dan menguntungkan mungkin yang saya sampaikan agak berbelit belit dan kurang penjelasan tapi saya ingin fokuskan bahwasanya ini adalah salah satu cara untuk menghancurkan sistem kapitalisme global yang telah memperbudak manusia sebarkan sebanyak banyaknya video ini ini bukan tentang kesederhanaan tapi ini adalah salah satu solusi bagi kita yang telah diperbudak didalam sistem kapitalisme,0,2025-08-31T12:13:18Z,budidaya organik,2025,mereka lebih merdeka daripada kita yang hidup lebih mewah mereka tidak terlalu terikat dengan sistem kapitalisme karena pangan mereka sepenuhnya diatur oleh diri sendiri kapitalisme akan kewalahan jika banyak warga secerdas ini kita tidak membutuhkan lagi uang palsu yang tidak jelas harganya kita cukup barter antar barang yang diperlukan bayangkan saja jika anda memberika kilo tomat kepada pasar indonesia yang ada hanyalah uang sebesar ribu rupiah tapi kalau kita memberikan kilo tomat yang sama kepada orang bule baik jepang inggris amerika arab dll harganya pasti jauh sangat berbeda dan menguntungkan mungkin yang saya sampaikan agak berbelit belit dan kurang penjelasan tapi saya ingin fokuskan bahwasanya ini adalah salah satu cara untuk menghancurkan sistem kapitalisme global yang telah memperbudak manusia sebarkan sebanyak banyaknya video ini ini bukan tentang kesederhanaan tapi ini adalah salah satu solusi bagi kita yang telah diperbudak didalam sistem kapitalisme,"mereka, lebih, merdeka, daripada, kita, yang, hidup, lebih, mewah, mereka, tidak, terlalu, terikat, dengan, sistem, kapitalisme, karena, pangan, mereka, sepenuhnya, diatur, oleh, diri, sendiri, kapitalisme, akan, kewalahan, jika, banyak, warga, secerdas, ini, kita, tidak, membutuhkan, lagi, uang, palsu, yang, tidak, jelas, harganya, kita, cukup, barter, antar, barang, yang, diperlukan, bayangkan, saja, jika, anda, memberika, kilo, tomat, kepada, pasar, indonesia, yang, ada, hanyalah, uang, sebesar, ribu, rupiah, tapi, kalau, kita, memberikan, kilo, tomat, yang, sama, kepada, orang, bule, baik, jepang, inggris, amerika, arab, dll, harganya, pasti, jauh, sangat, berbeda, dan, menguntungkan, mungkin, yang, saya, sampaikan, agak, berbelit, belit, dan, kurang, penjelasan, tapi, saya, ingin, fokuskan, bahwasanya, ini, adalah, salah, satu, cara, untuk, menghancurkan, sistem, kapitalisme, global, yang, telah, memperbudak, manusia, sebarkan, sebanyak, banyaknya, video, ini, ini, bukan, tentang, kesederhanaan, tapi, ini, adalah, salah, satu, solusi, bagi, kita, yang, telah, diperbudak, didalam, sistem, kapitalisme","merdeka, hidup, mewah, terikat, sistem, kapitalisme, pangan, sepenuhnya, diatur, kapitalisme, kewalahan, warga, secerdas, membutuhkan, uang, palsu, harganya, barter, barang, bayangkan, memberika, kilo, tomat, pasar, indonesia, uang, ribu, rupiah, kilo, tomat, orang, bule, jepang, inggris, amerika, arab, dll, harganya, berbeda, menguntungkan, berbelit, belit, penjelasan, fokuskan, salah, menghancurkan, sistem, kapitalisme, global, memperbudak, manusia, sebarkan, banyaknya, video, kesederhanaan, salah, solusi, diperbudak, didalam, sistem, kapitalisme","merdeka, hidup, mewah, ikat, sistem, kapitalisme, pangan, sepenuh, atur, kapitalisme, walah, warga, cerdas, butuh, uang, palsu, harga, barter, barang, bayang, memberika, kilo, tomat, pasar, indonesia, uang, ribu, rupiah, kilo, tomat, orang, bule, jepang, inggris, amerika, arab, dll, harga, beda, untung, belit, belit, jelas, fokus, salah, hancur, sistem, kapitalisme, global, budak, manusia, sebar, banyak, video, sederhana, salah, solusi, budak, dalam, sistem, kapitalisme","harga produk organik, kepercayaan produk organik"
5Fv2tGv9_Vo,@iwisheveryday,brooo ini konten mahal benerrrr sehat bapak ibu yoso farm terimakasih telah menginspirasi,0,2025-08-31T11:50:20Z,budidaya organik,2025,brooo ini konten mahal benerrrr sehat bapak ibu yoso farm terimakasih telah menginspirasi,"brooo, ini, konten, mahal, benerrrr, sehat, bapak, ibu, yoso, farm, terimakasih, telah, menginspirasi","brooo, konten, mahal, benerrrr, sehat, yoso, farm, terimakasih, menginspirasi","brooo, konten, mahal, benerrrr, sehat, yoso, farm, terimakasih, inspirasi","harga produk organik, minat konsumen organik"
5Fv2tGv9_Vo,@NoahSimatupang-p9f,ini orang kalau di amerika udah kaya banget ilmunya mahal,0,2025-08-31T04:08:57Z,budidaya organik,2025,ini orang kalau di amerika udah kaya banget ilmunya mahal,"ini, orang, kalau, di, amerika, udah, kaya, banget, ilmunya, mahal","orang, amerika, udah, kaya, banget, ilmunya, mahal","orang, amerika, udah, kaya, banget, ilmu, mahal",harga produk organik
5Fv2tGv9_Vo,@elsasafitri9699,masha allah ilmunya mahal ini,0,2025-08-30T07:30:51Z,budidaya organik,2025,masha allah ilmunya mahal ini,"masha, allah, ilmunya, mahal, ini","masha, allah, ilmunya, mahal","masha, allah, ilmu, mahal",harga produk organik
5Fv2tGv9_Vo,@amelywarg7531,cuma mau bilang masyaallah makin banyak yg model bapak ibu ini bahagia dunia hijau tentrem gak bergantung pada pasar yg harga terus naik,65,2025-08-30T03:58:37Z,budidaya organik,2025,cuma mau bilang masyaallah makin banyak yg model bapak ibu ini bahagia dunia hijau tentrem gak bergantung pada pasar yg harga terus naik,"cuma, mau, bilang, masyaallah, makin, banyak, yg, model, bapak, ibu, ini, bahagia, dunia, hijau, tentrem, gak, bergantung, pada, pasar, yg, harga, terus, naik","bilang, masyaallah, yg, model, bahagia, dunia, hijau, tentrem, gak, bergantung, pasar, yg, harga","bilang, masyaallah, yg, model, bahagia, dunia, hijau, tentrem, gak, gantung, pasar, yg, harga",harga produk organik
vvcBT2Fg5IQ,@herruandrian,sy tanam sayur di pekarangan organik setiap hari sy panen kompos dari polyvag ukuran di goda suruh pake urea atau apalah bentuknya saja sumpah aq gk tau kwkwk tapi tetap gk mau jual sesuai harga pasaran tanpa ada yg tau kalo itu full organik,0,2025-10-17T11:34:09Z,budidaya organik,2025,sy tanam sayur di pekarangan organik setiap hari sy panen kompos dari polyvag ukuran di goda suruh pake urea atau apalah bentuknya saja sumpah aq gk tau kwkwk tapi tetap gk mau jual sesuai harga pasaran tanpa ada yg tau kalo itu full organik,"sy, tanam, sayur, di, pekarangan, organik, setiap, hari, sy, panen, kompos, dari, polyvag, ukuran, di, goda, suruh, pake, urea, atau, apalah, bentuknya, saja, sumpah, aq, gk, tau, kwkwk, tapi, tetap, gk, mau, jual, sesuai, harga, pasaran, tanpa, ada, yg, tau, kalo, itu, full, organik","sy, tanam, sayur, pekarangan, organik, sy, panen, kompos, polyvag, ukuran, goda, suruh, pake, urea, apalah, bentuknya, sumpah, aq, gk, tau, kwkwk, gk, jual, sesuai, harga, pasaran, yg, tau, kalo, full, organik","sy, tanam, sayur, pekarang, organik, sy, panen, kompos, polyvag, ukur, goda, suruh, pake, urea, apa, bentuk, sumpah, aq, gk, tau, kwkwk, gk, jual, sesuai, harga, pasar, yg, tau, kalo, full, organik","harga produk organik, hasil panen organik, kepercayaan produk organik"
vvcBT2Fg5IQ,@AsmaRia-p5d,knp tanaman organik lebih mahal yang di mana bahan bahannya lebih terjangkau dari sisi ekonomi apa karena sulit,0,2025-09-05T01:45:06Z,budidaya organik,2025,knp tanaman organik lebih mahal yang di mana bahan bahannya lebih terjangkau dari sisi ekonomi apa karena sulit,"knp, tanaman, organik, lebih, mahal, yang, di, mana, bahan, bahannya, lebih, terjangkau, dari, sisi, ekonomi, apa, karena, sulit","knp, tanaman, organik, mahal, bahan, bahannya, terjangkau, sisi, ekonomi, sulit","knp, tanam, organik, mahal, bahan, bahan, jangkau, sisi, ekonomi, sulit","harga produk organik, kepercayaan produk organik"
vvcBT2Fg5IQ,@herisusanto2829,cukup membingungkan organik harusnya lebih murah dari yg konvensional karena semuanya gratis kenapa kok jd mahal,1,2025-05-10T10:03:49Z,budidaya organik,2025,cukup membingungkan organik harusnya lebih murah dari yg konvensional karena semuanya gratis kenapa kok jd mahal,"cukup, membingungkan, organik, harusnya, lebih, murah, dari, yg, konvensional, karena, semuanya, gratis, kenapa, kok, jd, mahal","membingungkan, organik, murah, yg, konvensional, gratis, jd, mahal","bingung, organik, murah, yg, konvensional, gratis, jd, mahal","harga produk organik, kepercayaan produk organik"
