video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
9zyK_C4g4qU,@popnostalgic,sayang nya tanaman hidroppnik msih dianggap mahal dbnding syuran organik susah masarin nya target market aja susah bnget msuk nya,0,2023-04-29T12:16:11Z,hidroponik,2023,sayang nya tanaman hidroppnik msih dianggap mahal dbnding syuran organik susah masarin nya target market aja susah bnget msuk nya,"sayang, nya, tanaman, hidroppnik, msih, dianggap, mahal, dbnding, syuran, organik, susah, masarin, nya, target, market, aja, susah, bnget, msuk, nya","sayang, nya, tanaman, hidroppnik, msih, dianggap, mahal, dbnding, syuran, organik, susah, masarin, nya, target, market, aja, susah, bnget, msuk, nya","sayang, , tanam, hidroppnik, msih, anggap, mahal, dbnding, syur, organik, susah, masarin, , target, market, aja, susah, bnget, msuk, ","biaya awal hidroponik, kompleksitas perawatan"
9zyK_C4g4qU,@wahyudinbeniardi9602,selada sekarang gaada otak harganya ditempat saya paling murah ribu per lubang,0,2023-04-27T18:11:31Z,hidroponik,2023,selada sekarang gaada otak harganya ditempat saya paling murah ribu per lubang,"selada, sekarang, gaada, otak, harganya, ditempat, saya, paling, murah, ribu, per, lubang","selada, gaada, otak, harganya, ditempat, murah, ribu, lubang","selada, gaada, otak, harga, tempat, murah, ribu, lubang",biaya awal hidroponik
9zyK_C4g4qU,@abufatihabdulkholiq,listrik ngga dihitung penyusutan alat ngga dihitung,0,2023-04-15T06:56:33Z,hidroponik,2023,listrik ngga dihitung penyusutan alat ngga dihitung,"listrik, ngga, dihitung, penyusutan, alat, ngga, dihitung","listrik, ngga, dihitung, penyusutan, alat, ngga, dihitung","listrik, ga, hitung, susut, alat, ga, hitung",biaya awal hidroponik
9zyK_C4g4qU,@bundaakmal6077,biaya listrik brp,0,2023-04-07T01:25:09Z,hidroponik,2023,biaya listrik brp,"biaya, listrik, brp","biaya, listrik, brp","biaya, listrik, brp",biaya awal hidroponik
9zyK_C4g4qU,@anarqdua3731,yg masalah buat pemula adalah pemasaran jika masuk ke supermarket qc nya terkadang ketat dengan sk mereka yg paling gampang ya di lingkungan sekitar dulu angap saja buat mutar modal sambil memperkenal kan products kita,2,2023-02-28T13:12:57Z,hidroponik,2023,yg masalah buat pemula adalah pemasaran jika masuk ke supermarket qc nya terkadang ketat dengan sk mereka yg paling gampang ya di lingkungan sekitar dulu angap saja buat mutar modal sambil memperkenal kan products kita,"yg, masalah, buat, pemula, adalah, pemasaran, jika, masuk, ke, supermarket, qc, nya, terkadang, ketat, dengan, sk, mereka, yg, paling, gampang, ya, di, lingkungan, sekitar, dulu, angap, saja, buat, mutar, modal, sambil, memperkenal, kan, products, kita","yg, pemula, pemasaran, masuk, supermarket, qc, nya, terkadang, ketat, sk, yg, gampang, ya, lingkungan, angap, mutar, modal, memperkenal, products","yg, mula, pasar, masuk, supermarket, qc, , terkadang, tat, sk, yg, gampang, ya, lingkung, angap, mutar, modal, kenal, products","biaya awal hidroponik, minat hidroponik"
9zyK_C4g4qU,@tiefarmer2596,biaya listrik gak dihitung om,0,2023-02-14T09:41:11Z,hidroponik,2023,biaya listrik gak dihitung om,"biaya, listrik, gak, dihitung, om","biaya, listrik, gak, dihitung, om","biaya, listrik, gak, hitung, om",biaya awal hidroponik
9zyK_C4g4qU,@abdusseni47,biaya listrik nya,1,2023-02-10T20:59:54Z,hidroponik,2023,biaya listrik nya,"biaya, listrik, nya","biaya, listrik, nya","biaya, listrik, ",biaya awal hidroponik
9zyK_C4g4qU,@kamandanu6672,ada lagi yg belum diitung biaya listrik utk dinamo,0,2023-02-05T23:12:31Z,hidroponik,2023,ada lagi yg belum diitung biaya listrik utk dinamo,"ada, lagi, yg, belum, diitung, biaya, listrik, utk, dinamo","yg, diitung, biaya, listrik, utk, dinamo","yg, itung, biaya, listrik, utk, namo",biaya awal hidroponik
9zyK_C4g4qU,@nenengshmkn2190,maaf bang mau tanya beli alat nya pipanya dimana ya bang trimakasih ilmunya bang,0,2023-01-24T02:42:00Z,hidroponik,2023,maaf bang mau tanya beli alat nya pipanya dimana ya bang trimakasih ilmunya bang,"maaf, bang, mau, tanya, beli, alat, nya, pipanya, dimana, ya, bang, trimakasih, ilmunya, bang","maaf, bang, beli, alat, nya, pipanya, dimana, ya, bang, trimakasih, ilmunya, bang","maaf, bang, beli, alat, , pipa, mana, ya, bang, trimakasih, ilmu, bang",biaya awal hidroponik
9zyK_C4g4qU,@adiawarmandarwin4783,biaya instalasi untuk lubang sekitar biaya produksi sekian ratus ribu harga jual sekitar lubang sekali panen hmmm lumayan juga selisihnya heheheheee,0,2023-01-22T03:56:46Z,hidroponik,2023,biaya instalasi untuk lubang sekitar biaya produksi sekian ratus ribu harga jual sekitar lubang sekali panen hmmm lumayan juga selisihnya heheheheee,"biaya, instalasi, untuk, lubang, sekitar, biaya, produksi, sekian, ratus, ribu, harga, jual, sekitar, lubang, sekali, panen, hmmm, lumayan, juga, selisihnya, heheheheee","biaya, instalasi, lubang, biaya, produksi, sekian, ratus, ribu, harga, jual, lubang, panen, hmmm, lumayan, selisihnya, heheheheee","biaya, instalasi, lubang, biaya, produksi, sekian, ratus, ribu, harga, jual, lubang, panen, hmmm, lumayan, selisih, heheheheee",biaya awal hidroponik
9zyK_C4g4qU,@arisqisetyawan7596,jangan lupa biaya listrik aliran airnya bang hehee,0,2022-11-13T12:24:34Z,hidroponik,2022,jangan lupa biaya listrik aliran airnya bang hehee,"jangan, lupa, biaya, listrik, aliran, airnya, bang, hehee","lupa, biaya, listrik, aliran, airnya, bang, hehee","lupa, biaya, listrik, alir, air, bang, hehee",biaya awal hidroponik
9zyK_C4g4qU,@muhammadrabbani8533,biaya listrik buat pompa air sampai panen berapa,0,2022-08-01T07:39:13Z,hidroponik,2022,biaya listrik buat pompa air sampai panen berapa,"biaya, listrik, buat, pompa, air, sampai, panen, berapa","biaya, listrik, pompa, air, panen","biaya, listrik, pompa, air, panen","biaya awal hidroponik, kompleksitas perawatan"
9zyK_C4g4qU,@obetadunbee9191,biaya listrik dan waktu juga kang itu dr pertama tanam sampai panen berapa lama,0,2022-07-04T14:56:48Z,hidroponik,2022,biaya listrik dan waktu juga kang itu dr pertama tanam sampai panen berapa lama,"biaya, listrik, dan, waktu, juga, kang, itu, dr, pertama, tanam, sampai, panen, berapa, lama","biaya, listrik, kang, dr, tanam, panen","biaya, listrik, kang, dr, tanam, panen","biaya awal hidroponik, kompleksitas perawatan"
9zyK_C4g4qU,@a.mahardika782,kang gaduh rincian dana pembuatan instalasina hungkul biaya modal,0,2022-06-27T14:28:16Z,hidroponik,2022,kang gaduh rincian dana pembuatan instalasina hungkul biaya modal,"kang, gaduh, rincian, dana, pembuatan, instalasina, hungkul, biaya, modal","kang, gaduh, rincian, dana, pembuatan, instalasina, hungkul, biaya, modal","kang, gaduh, rincian, dana, buat, instalasina, hungkul, biaya, modal",biaya awal hidroponik
9zyK_C4g4qU,@dimasfadiatama7800,mas biaya listrik alat pompa gak diitung,0,2022-06-23T13:11:00Z,hidroponik,2022,mas biaya listrik alat pompa gak diitung,"mas, biaya, listrik, alat, pompa, gak, diitung","mas, biaya, listrik, alat, pompa, gak, diitung","mas, biaya, listrik, alat, pompa, gak, itung",biaya awal hidroponik
9zyK_C4g4qU,@akusamuri3592,tapi modal awalnya sedikit wauu,0,2022-05-08T03:37:49Z,hidroponik,2022,tapi modal awalnya sedikit wauu,"tapi, modal, awalnya, sedikit, wauu","modal, wauu","modal, wauu",biaya awal hidroponik
9zyK_C4g4qU,@willycortez1680,lt modal rb,1,2022-05-03T18:48:38Z,hidroponik,2022,lt modal rb,"lt, modal, rb","lt, modal, rb","lt, modal, rb",biaya awal hidroponik
9zyK_C4g4qU,@HambaAllah-j7j,tiga ribu itu disini mahal karena di tempat saya apa apa murah,0,2022-04-20T21:09:42Z,hidroponik,2022,tiga ribu itu disini mahal karena di tempat saya apa apa murah,"tiga, ribu, itu, disini, mahal, karena, di, tempat, saya, apa, apa, murah","ribu, mahal, murah","ribu, mahal, murah",biaya awal hidroponik
9zyK_C4g4qU,@suhermanroestaman7107,perlu dihitung berapa kira biaya listrik utk pompa kang,3,2022-04-20T05:32:24Z,hidroponik,2022,perlu dihitung berapa kira biaya listrik utk pompa kang,"perlu, dihitung, berapa, kira, biaya, listrik, utk, pompa, kang","dihitung, biaya, listrik, utk, pompa, kang","hitung, biaya, listrik, utk, pompa, kang",biaya awal hidroponik
9zyK_C4g4qU,@indradanu4471,sangat menginspirasi bang thanks cm u rincian biaya produksinya kyknya ada yg blm dihtung bang yaitu biaya listrik untuk pompa air u pot pakai pompa brp watt bang,1,2022-04-01T11:59:29Z,hidroponik,2022,sangat menginspirasi bang thanks cm u rincian biaya produksinya kyknya ada yg blm dihtung bang yaitu biaya listrik untuk pompa air u pot pakai pompa brp watt bang,"sangat, menginspirasi, bang, thanks, cm, u, rincian, biaya, produksinya, kyknya, ada, yg, blm, dihtung, bang, yaitu, biaya, listrik, untuk, pompa, air, u, pot, pakai, pompa, brp, watt, bang","menginspirasi, bang, thanks, cm, u, rincian, biaya, produksinya, kyknya, yg, blm, dihtung, bang, biaya, listrik, pompa, air, u, pot, pakai, pompa, brp, watt, bang","inspirasi, bang, thanks, cm, u, rincian, biaya, produksi, kyk, yg, blm, htung, bang, biaya, listrik, pompa, air, u, pot, pakai, pompa, brp, watt, bang","biaya awal hidroponik, kompleksitas perawatan"
9zyK_C4g4qU,@MuhammadPandam,bang biaya listrik blm ke itung,0,2022-03-06T18:43:04Z,hidroponik,2022,bang biaya listrik blm ke itung,"bang, biaya, listrik, blm, ke, itung","bang, biaya, listrik, blm, itung","bang, biaya, listrik, blm, itung",biaya awal hidroponik
9zyK_C4g4qU,@rojalisaid8373,untuk biaya listriknya abis berapa kang,0,2022-03-04T06:05:14Z,hidroponik,2022,untuk biaya listriknya abis berapa kang,"untuk, biaya, listriknya, abis, berapa, kang","biaya, listriknya, abis, kang","biaya, listrik, abis, kang",biaya awal hidroponik
9zyK_C4g4qU,@putragun5089,assalamualaikumkalau modal awal brpa dari pembuatan media tanam,0,2022-02-24T12:43:14Z,hidroponik,2022,assalamualaikumkalau modal awal brpa dari pembuatan media tanam,"assalamualaikumkalau, modal, awal, brpa, dari, pembuatan, media, tanam","assalamualaikumkalau, modal, brpa, pembuatan, media, tanam","assalamualaikumkalau, modal, brpa, buat, media, tanam","biaya awal hidroponik, kompleksitas perawatan"
9zyK_C4g4qU,@ridhobusrizal9673,izin nanya bg itu selang air yg ukuran mm airnya naik sendiri ya ke pipa hidroponik,1,2022-02-16T01:30:22Z,hidroponik,2022,izin nanya bg itu selang air yg ukuran mm airnya naik sendiri ya ke pipa hidroponik,"izin, nanya, bg, itu, selang, air, yg, ukuran, mm, airnya, naik, sendiri, ya, ke, pipa, hidroponik","izin, nanya, bg, selang, air, yg, ukuran, mm, airnya, ya, pipa, hidroponik","izin, na, bg, selang, air, yg, ukur, mm, air, ya, pipa, hidroponik","biaya awal hidroponik, kompleksitas perawatan"
9zyK_C4g4qU,@yulian8140,bismillah ngumpul modal dulu baru mulai terima kasih bang informasinya,2,2021-12-11T05:43:45Z,hidroponik,2021,bismillah ngumpul modal dulu baru mulai terima kasih bang informasinya,"bismillah, ngumpul, modal, dulu, baru, mulai, terima, kasih, bang, informasinya","bismillah, ngumpul, modal, terima, kasih, bang, informasinya","bismillah, umpul, modal, terima, kasih, bang, informasi","biaya awal hidroponik, minat hidroponik"
9zyK_C4g4qU,@mulyadi3017,biaya listrik blm di hitung bang,0,2021-12-05T04:33:52Z,hidroponik,2021,biaya listrik blm di hitung bang,"biaya, listrik, blm, di, hitung, bang","biaya, listrik, blm, hitung, bang","biaya, listrik, blm, hitung, bang",biaya awal hidroponik
9zyK_C4g4qU,@corocoroh1224,sebelum mencoba untuk usaha coba cari tahu dulu harga jual selada tentukan pasar soal a harga sayur itu murah kali jual ke tengkulak,0,2021-11-28T06:11:34Z,hidroponik,2021,sebelum mencoba untuk usaha coba cari tahu dulu harga jual selada tentukan pasar soal a harga sayur itu murah kali jual ke tengkulak,"sebelum, mencoba, untuk, usaha, coba, cari, tahu, dulu, harga, jual, selada, tentukan, pasar, soal, a, harga, sayur, itu, murah, kali, jual, ke, tengkulak","mencoba, usaha, coba, cari, harga, jual, selada, tentukan, pasar, a, harga, sayur, murah, kali, jual, tengkulak","coba, usaha, coba, cari, harga, jual, selada, tentu, pasar, a, harga, sayur, murah, kali, jual, tengkulak","biaya awal hidroponik, minat hidroponik"
9zyK_C4g4qU,@gracemarta1469,listriknya kena biaya berapa bang bisa panen berapa lama,0,2021-10-28T02:20:04Z,hidroponik,2021,listriknya kena biaya berapa bang bisa panen berapa lama,"listriknya, kena, biaya, berapa, bang, bisa, panen, berapa, lama","listriknya, kena, biaya, bang, panen","listrik, na, biaya, bang, panen",biaya awal hidroponik
9zyK_C4g4qU,@cahyopamungkas235,sekali panen habis listrik buat pompa dan aerator berapa ribu mas,1,2021-09-28T03:42:13Z,hidroponik,2021,sekali panen habis listrik buat pompa dan aerator berapa ribu mas,"sekali, panen, habis, listrik, buat, pompa, dan, aerator, berapa, ribu, mas","panen, habis, listrik, pompa, aerator, ribu, mas","panen, habis, listrik, pompa, aerator, ribu, mas",biaya awal hidroponik
9zyK_C4g4qU,@didimanik9585,listrik gak bayar bg pompa apa pake solarcell,0,2021-08-06T12:24:24Z,hidroponik,2021,listrik gak bayar bg pompa apa pake solarcell,"listrik, gak, bayar, bg, pompa, apa, pake, solarcell","listrik, gak, bayar, bg, pompa, pake, solarcell","listrik, gak, bayar, bg, pompa, pake, solarcell",biaya awal hidroponik
9zyK_C4g4qU,@buyunghadi_s,sedikit menambahi bang mungkin juga ditambahkan dengan biaya habis untuk biaya listrik dalam masa satu kali panen berapa walau mungkin tidak terlalu besar,1,2021-07-12T14:25:17Z,hidroponik,2021,sedikit menambahi bang mungkin juga ditambahkan dengan biaya habis untuk biaya listrik dalam masa satu kali panen berapa walau mungkin tidak terlalu besar,"sedikit, menambahi, bang, mungkin, juga, ditambahkan, dengan, biaya, habis, untuk, biaya, listrik, dalam, masa, satu, kali, panen, berapa, walau, mungkin, tidak, terlalu, besar","menambahi, bang, biaya, habis, biaya, listrik, kali, panen","tambah, bang, biaya, habis, biaya, listrik, kali, panen",biaya awal hidroponik
9zyK_C4g4qU,@ardiansyahir1497,suksek budidaya selada petani masa gini mou tanya setiap berapa kali tanam selada baru dilakukan pembersihan pipa dan pipa paralon berapa inchi yg digunakan tsb mhon infox dan trimaksih,1,2021-06-07T01:56:15Z,hidroponik,2021,suksek budidaya selada petani masa gini mou tanya setiap berapa kali tanam selada baru dilakukan pembersihan pipa dan pipa paralon berapa inchi yg digunakan tsb mhon infox dan trimaksih,"suksek, budidaya, selada, petani, masa, gini, mou, tanya, setiap, berapa, kali, tanam, selada, baru, dilakukan, pembersihan, pipa, dan, pipa, paralon, berapa, inchi, yg, digunakan, tsb, mhon, infox, dan, trimaksih","suksek, budidaya, selada, petani, gini, mou, kali, tanam, selada, pembersihan, pipa, pipa, paralon, inchi, yg, tsb, mhon, infox, trimaksih","suksek, budidaya, selada, tani, gin, mou, kali, tanam, selada, bersih, pipa, pipa, paralon, inchi, yg, tsb, mhon, infox, trimaksih","biaya awal hidroponik, kompleksitas perawatan"
9zyK_C4g4qU,@ElJaelany,jangan lupa biaya listrik untuk pompa juga mas,0,2021-05-30T16:26:01Z,hidroponik,2021,jangan lupa biaya listrik untuk pompa juga mas,"jangan, lupa, biaya, listrik, untuk, pompa, juga, mas","lupa, biaya, listrik, pompa, mas","lupa, biaya, listrik, pompa, mas",biaya awal hidroponik
9zyK_C4g4qU,@ShyGamers,blum di itung biaya listrik air dan kemasan,0,2021-05-29T07:13:51Z,hidroponik,2021,blum di itung biaya listrik air dan kemasan,"blum, di, itung, biaya, listrik, air, dan, kemasan","blum, itung, biaya, listrik, air, kemasan","blum, itung, biaya, listrik, air, mas","biaya awal hidroponik, kompleksitas perawatan"
9zyK_C4g4qU,@ahmadfahrifr1804,buat cek harga gmn caranya bang takutnya kemahalan kemurahan hehehe,0,2021-05-21T23:22:36Z,hidroponik,2021,buat cek harga gmn caranya bang takutnya kemahalan kemurahan hehehe,"buat, cek, harga, gmn, caranya, bang, takutnya, kemahalan, kemurahan, hehehe","cek, harga, gmn, bang, takutnya, kemahalan, kemurahan, hehehe","cek, harga, gmn, bang, takut, mahal, murah, hehehe",biaya awal hidroponik
9zyK_C4g4qU,@NurHidayat-sk3ii,maaf bang biaya pengeluaran listrik nya gak dihitung juga bang,1,2021-05-21T12:59:11Z,hidroponik,2021,maaf bang biaya pengeluaran listrik nya gak dihitung juga bang,"maaf, bang, biaya, pengeluaran, listrik, nya, gak, dihitung, juga, bang","maaf, bang, biaya, pengeluaran, listrik, nya, gak, dihitung, bang","maaf, bang, biaya, keluar, listrik, , gak, hitung, bang",biaya awal hidroponik
9zyK_C4g4qU,@wandiwardoyo5363,biaya listrik nya blm dihitung,0,2021-05-15T06:18:49Z,hidroponik,2021,biaya listrik nya blm dihitung,"biaya, listrik, nya, blm, dihitung","biaya, listrik, nya, blm, dihitung","biaya, listrik, , blm, hitung",biaya awal hidroponik
9zyK_C4g4qU,@xtm4192,jarak antar pipa brapa om,0,2021-05-14T16:56:18Z,hidroponik,2021,jarak antar pipa brapa om,"jarak, antar, pipa, brapa, om","jarak, pipa, brapa, om","jarak, pipa, brapa, om",biaya awal hidroponik
9zyK_C4g4qU,@firliansyah8850,biaya listriknya belum keitung om,0,2021-05-02T18:09:26Z,hidroponik,2021,biaya listriknya belum keitung om,"biaya, listriknya, belum, keitung, om","biaya, listriknya, keitung, om","biaya, listrik, itung, om",biaya awal hidroponik
9zyK_C4g4qU,@nurwachid199,biaya bayar listrik belum,0,2021-04-08T07:38:39Z,hidroponik,2021,biaya bayar listrik belum,"biaya, bayar, listrik, belum","biaya, bayar, listrik","biaya, bayar, listrik",biaya awal hidroponik
9zyK_C4g4qU,@Maul-y1k,bang rincian modal awal nya donk,1,2021-04-06T03:24:28Z,hidroponik,2021,bang rincian modal awal nya donk,"bang, rincian, modal, awal, nya, donk","bang, rincian, modal, nya, donk","bang, rincian, modal, , donk",biaya awal hidroponik
9zyK_C4g4qU,@junaidiansyah4762,biaya listrik lupa ya om,0,2021-04-01T14:08:30Z,hidroponik,2021,biaya listrik lupa ya om,"biaya, listrik, lupa, ya, om","biaya, listrik, lupa, ya, om","biaya, listrik, lupa, ya, om",biaya awal hidroponik
9zyK_C4g4qU,@TerasKampungGarden,klo nanam banyak nunggu pembeli warga kelamaan kang jd boros nutrisi krn selama blum habis asupan nutrisi tetap jalan manrut sy warga yg bonus pemasaran utama tetap suplay ke pasar atau supermarket sekali panen langsung banyak biaya nutrisi ga jadi beban lagi modal listrik dan air blum di hitung,7,2021-03-29T05:41:39Z,hidroponik,2021,klo nanam banyak nunggu pembeli warga kelamaan kang jd boros nutrisi krn selama blum habis asupan nutrisi tetap jalan manrut sy warga yg bonus pemasaran utama tetap suplay ke pasar atau supermarket sekali panen langsung banyak biaya nutrisi ga jadi beban lagi modal listrik dan air blum di hitung,"klo, nanam, banyak, nunggu, pembeli, warga, kelamaan, kang, jd, boros, nutrisi, krn, selama, blum, habis, asupan, nutrisi, tetap, jalan, manrut, sy, warga, yg, bonus, pemasaran, utama, tetap, suplay, ke, pasar, atau, supermarket, sekali, panen, langsung, banyak, biaya, nutrisi, ga, jadi, beban, lagi, modal, listrik, dan, air, blum, di, hitung","klo, nanam, nunggu, pembeli, warga, kang, jd, boros, nutrisi, krn, blum, habis, asupan, nutrisi, jalan, manrut, sy, warga, yg, bonus, pemasaran, utama, suplay, pasar, supermarket, panen, langsung, biaya, nutrisi, ga, beban, modal, listrik, air, blum, hitung","klo, nanam, nunggu, beli, warga, kang, jd, boros, nutrisi, krn, blum, habis, asupan, nutrisi, jalan, manrut, sy, warga, yg, bonus, pasar, utama, suplay, pasar, supermarket, panen, langsung, biaya, nutrisi, ga, beban, modal, listrik, air, blum, hitung","biaya awal hidroponik, kompleksitas perawatan"
9zyK_C4g4qU,@muhammadagam1646,biaya listriknya buat pompa airnya ikut siapa kang,0,2021-03-26T00:39:10Z,hidroponik,2021,biaya listriknya buat pompa airnya ikut siapa kang,"biaya, listriknya, buat, pompa, airnya, ikut, siapa, kang","biaya, listriknya, pompa, airnya, kang","biaya, listrik, pompa, air, kang",biaya awal hidroponik
9zyK_C4g4qU,@tesaralfian100,pot buat nanem sama biaya listrik berapa,0,2021-03-24T00:19:56Z,hidroponik,2021,pot buat nanem sama biaya listrik berapa,"pot, buat, nanem, sama, biaya, listrik, berapa","pot, nanem, biaya, listrik","pot, nanem, biaya, listrik",biaya awal hidroponik
9zyK_C4g4qU,@Hm_-,listrik belum kehitung atau pompa manual wkwkwwk,0,2021-03-23T09:55:02Z,hidroponik,2021,listrik belum kehitung atau pompa manual wkwkwwk,"listrik, belum, kehitung, atau, pompa, manual, wkwkwwk","listrik, kehitung, pompa, manual, wkwkwwk","listrik, hitung, pompa, manual, wkwkwwk",biaya awal hidroponik
9zyK_C4g4qU,@kelompokkreatiftkj9960,dikampung saya paling om satu selada nya kalo mahal gak ada yang mau tetangga emang beda tiap daerah ya om,5,2021-03-19T00:29:23Z,hidroponik,2021,dikampung saya paling om satu selada nya kalo mahal gak ada yang mau tetangga emang beda tiap daerah ya om,"dikampung, saya, paling, om, satu, selada, nya, kalo, mahal, gak, ada, yang, mau, tetangga, emang, beda, tiap, daerah, ya, om","dikampung, om, selada, nya, kalo, mahal, gak, tetangga, emang, beda, daerah, ya, om","kampung, om, selada, , kalo, mahal, gak, tetangga, emang, beda, daerah, ya, om",biaya awal hidroponik
9zyK_C4g4qU,@HKCHANNEL99,biaya listrik dan tenaga ga dihitung,0,2021-03-07T13:24:14Z,hidroponik,2021,biaya listrik dan tenaga ga dihitung,"biaya, listrik, dan, tenaga, ga, dihitung","biaya, listrik, tenaga, ga, dihitung","biaya, listrik, tenaga, ga, hitung",biaya awal hidroponik
9zyK_C4g4qU,@Spriggan_artXp,cara pasang pompa airnya gimana om,3,2021-02-16T03:10:27Z,hidroponik,2021,cara pasang pompa airnya gimana om,"cara, pasang, pompa, airnya, gimana, om","pasang, pompa, airnya, gimana, om","pasang, pompa, air, gimana, om",biaya awal hidroponik
9zyK_C4g4qU,@soge324,benih merk apa bos kok murah biji rb trims,0,2021-02-08T05:54:12Z,hidroponik,2021,benih merk apa bos kok murah biji rb trims,"benih, merk, apa, bos, kok, murah, biji, rb, trims","benih, merk, bos, murah, biji, rb, trims","benih, merk, bos, murah, biji, rb, trims","biaya awal hidroponik, kompleksitas perawatan"
9zyK_C4g4qU,@myproduction2897,biaya listrik tenaga kerja tidak dihitung,0,2021-01-22T00:32:31Z,hidroponik,2021,biaya listrik tenaga kerja tidak dihitung,"biaya, listrik, tenaga, kerja, tidak, dihitung","biaya, listrik, tenaga, kerja, dihitung","biaya, listrik, tenaga, rja, hitung",biaya awal hidroponik
9zyK_C4g4qU,@cacingcaca6946,bang untuk biaya listrik estimasi berapa kah,0,2020-12-15T07:04:43Z,hidroponik,2020,bang untuk biaya listrik estimasi berapa kah,"bang, untuk, biaya, listrik, estimasi, berapa, kah","bang, biaya, listrik, estimasi, kah","bang, biaya, listrik, estimasi, kah",biaya awal hidroponik
9zyK_C4g4qU,@Misterrr025,mas itu ketinggian berapa dan pake pompa air apa,4,2020-12-06T06:14:05Z,hidroponik,2020,mas itu ketinggian berapa dan pake pompa air apa,"mas, itu, ketinggian, berapa, dan, pake, pompa, air, apa","mas, ketinggian, pake, pompa, air","mas, tinggi, pake, pompa, air","biaya awal hidroponik, kompleksitas perawatan"
9zyK_C4g4qU,@azamkasep5727,biaya listrik nya belum d hitung om,4,2020-11-25T12:23:54Z,hidroponik,2020,biaya listrik nya belum d hitung om,"biaya, listrik, nya, belum, d, hitung, om","biaya, listrik, nya, d, hitung, om","biaya, listrik, , d, hitung, om",biaya awal hidroponik
9zyK_C4g4qU,@asep8743,biaya listrik ga di hitung om,2,2020-11-23T14:58:14Z,hidroponik,2020,biaya listrik ga di hitung om,"biaya, listrik, ga, di, hitung, om","biaya, listrik, ga, hitung, om","biaya, listrik, ga, hitung, om",biaya awal hidroponik
9zyK_C4g4qU,@fendychanel2503,mahal om klo d kmpung klo gmn,0,2020-11-21T09:41:56Z,hidroponik,2020,mahal om klo d kmpung klo gmn,"mahal, om, klo, d, kmpung, klo, gmn","mahal, om, klo, d, kmpung, klo, gmn","mahal, om, klo, d, kmpung, klo, gmn",biaya awal hidroponik
9zyK_C4g4qU,@titodinastika2714,untuk biaya produksi biaya listrik apa ga di diitung ya kang,0,2020-11-11T23:55:54Z,hidroponik,2020,untuk biaya produksi biaya listrik apa ga di diitung ya kang,"untuk, biaya, produksi, biaya, listrik, apa, ga, di, diitung, ya, kang","biaya, produksi, biaya, listrik, ga, diitung, ya, kang","biaya, produksi, biaya, listrik, ga, itung, ya, kang",biaya awal hidroponik
9zyK_C4g4qU,@jamalludin4573,pipa nya pake ukuran brapa,0,2020-11-09T02:07:06Z,hidroponik,2020,pipa nya pake ukuran brapa,"pipa, nya, pake, ukuran, brapa","pipa, nya, pake, ukuran, brapa","pipa, , pake, ukur, brapa",biaya awal hidroponik
9zyK_C4g4qU,@bahtiarbadrool6851,request tutorial membelah pipa nya bang,4,2020-11-07T06:35:08Z,hidroponik,2020,request tutorial membelah pipa nya bang,"request, tutorial, membelah, pipa, nya, bang","request, tutorial, membelah, pipa, nya, bang","request, tutorial, belah, pipa, , bang",biaya awal hidroponik
9zyK_C4g4qU,@haytukangmacul6240,kemiringan tinggi pipa dari ujung ke ujung berapa,0,2020-11-02T13:44:19Z,hidroponik,2020,kemiringan tinggi pipa dari ujung ke ujung berapa,"kemiringan, tinggi, pipa, dari, ujung, ke, ujung, berapa","kemiringan, pipa, ujung, ujung","miring, pipa, ujung, ujung",biaya awal hidroponik
9zyK_C4g4qU,@bangbofarmtv4891,cukup lumanayan jg biaya pembuatan instalasinya bang,1,2020-10-09T01:45:30Z,hidroponik,2020,cukup lumanayan jg biaya pembuatan instalasinya bang,"cukup, lumanayan, jg, biaya, pembuatan, instalasinya, bang","lumanayan, jg, biaya, pembuatan, instalasinya, bang","lumanayan, jg, biaya, buat, instalasi, bang",biaya awal hidroponik
9zyK_C4g4qU,@musicrooms8672,biaya listrik ga itung mas,1,2020-09-30T23:24:07Z,hidroponik,2020,biaya listrik ga itung mas,"biaya, listrik, ga, itung, mas","biaya, listrik, ga, itung, mas","biaya, listrik, ga, itung, mas",biaya awal hidroponik
9zyK_C4g4qU,@andiperatama1124,biaya listrik nya bg,0,2020-09-26T01:16:48Z,hidroponik,2020,biaya listrik nya bg,"biaya, listrik, nya, bg","biaya, listrik, nya, bg","biaya, listrik, , bg",biaya awal hidroponik
-GyJN1tr9RM,@CkredoChannel,btw brp kira harga ab mix ini klo di toko tani yh,1,2025-09-23T02:04:39Z,hidroponik,2025,btw brp kira harga ab mix ini klo di toko tani yh,"btw, brp, kira, harga, ab, mix, ini, klo, di, toko, tani, yh","btw, brp, harga, ab, mix, klo, toko, tani, yh","btw, brp, harga, ab, mix, klo, toko, tani, yh","biaya awal hidroponik, kompleksitas perawatan"
